Fx	Fy	Fz	Mx	My	Mz	Xmm	Ymm	Zmm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
0	0	0	0	0	0	0.4042	0	0	-4.0376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3427	0	0	-4.0273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2266	0	0	-4.0606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3154	0	0	-4.0419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3819	0	0	-4.0339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3255	0	0	-4.0394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2754	0	0	-4.0452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3897	0	0	-4.0386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.4021	0	0	-4.0304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2803	0	0	-4.0416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2696	0	0	-4.0479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3522	0	0	-4.0456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3453	0	0	-4.0335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2964	0	0	-4.0433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3454	0	0	-4.0378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.4038	0	0	-4.0442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.295	0	0	-4.0336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2506	0	0	-4.0486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3384	0	0	-4.0388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.359	0	0	-4.0403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2887	0	0	-4.0292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3014	0	0	-4.0402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.4099	0	0	-4.0316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3437	0	0	-4.0443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2384	0	0	-4.0453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3153	0	0	-4.0533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3478	0	0	-4.0401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2916	0	0	-4.0445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2967	0	0	-4.0507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3672	0	0	-4.0541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3191	0	0	-4.0594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2171	0	0	-4.0577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3292	0	0	-4.0614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3699	0	0	-4.0633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.288	0	0	-4.0616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2577	0	0	-4.0536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3799	0	0	-4.055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3676	0	0	-4.0535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2415	0	0	-4.0517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2657	0	0	-4.0508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3237	0	0	-4.0507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2988	0	0	-4.0452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2624	0	0	-4.0555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3432	0	0	-4.0611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3527	0	0	-4.0585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2158	0	0	-4.0603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2168	0	0	-4.0499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3187	0	0	-4.0443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3103	0	0	-4.0549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2473	0	0	-4.0532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2975	0	0	-4.0424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.354	0	0	-4.0332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2483	0	0	-4.0366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2113	0	0	-4.0333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2997	0	0	-4.0346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3103	0	0	-4.0304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2424	0	0	-4.0101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2659	0	0	-4.013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.351	0	0	-4.0086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.269	0	0	-4.0052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.1771	0	0	-3.9976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3142	0	0	-4.0036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3197	0	0	-3.9982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2469	0	0	-3.9887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2503	0	0	-3.9814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.317	0	0	-3.9629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2619	0	0	-3.9517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.1838	0	0	-3.9534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.306	0	0	-3.9505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3148	0	0	-3.9365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2323	0	0	-3.9418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2278	0	0	-3.9337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3317	0	0	-3.9211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2927	0	0	-3.886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.1533	0	0	-3.892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2182	0	0	-3.8742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2955	0	0	-3.8518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2642	0	0	-3.8353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2107	0	0	-3.8437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2834	0	0	-3.8301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.33	0	0	-3.8126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2002	0	0	-3.8184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2015	0	0	-3.7957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.272	0	0	-3.7749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2676	0	0	-3.7336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2238	0	0	-3.7571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2597	0	0	-3.7552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2887	0	0	-3.735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2037	0	0	-3.7302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2147	0	0	-3.7129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3439	0	0	-3.7167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2886	0	0	-3.7048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2542	0	0	-3.692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.314	0	0	-3.6874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3423	0	0	-3.6641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2335	0	0	-3.6611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2434	0	0	-3.664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3649	0	0	-3.6634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3132	0	0	-3.6516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2762	0	0	-3.632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.333	0	0	-3.6286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3562	0	0	-3.6294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2572	0	0	-3.6459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2382	0	0	-3.6507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.384	0	0	-3.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3633	0	0	-3.6184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2796	0	0	-3.6331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2991	0	0	-3.6301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3989	0	0	-3.6155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3382	0	0	-3.6248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2153	0	0	-3.6339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3118	0	0	-3.6354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3749	0	0	-3.6207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3075	0	0	-3.6204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2803	0	0	-3.6299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3852	0	0	-3.6487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3987	0	0	-3.6597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2623	0	0	-3.6631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2626	0	0	-3.6549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.377	0	0	-3.6598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.3669	0	0	-3.6595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2679	0	0	-3.6747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
0	0	0	0	0	0	0.2817	0	0	-3.6808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.414	37.3914	5352.3599	0.808	0	0	0	0	0	0	0
