Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 4 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 17: 42: 4: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.2945	 0.0475	-8.5936	 0.1777	 0.1147	 0.0399	 1.5360	-0.4393	-0.0074	-0.1581	-1.7923	 0.1535	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.2945	-0.0475	-1.4064	 0.1581	-0.1147	-0.0399	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2328	36.7724	38983.2182	 0.0488	 0.0000	-0.2945	 0.0475	-8.5936	 0.1777	 0.1147	 0.0399
-0.1074	 0.0020	-10.7098	 0.1764	 0.0835	-0.0054	 1.5365	-0.4369	-0.0032	-0.1316	-1.7950	 0.1554	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.1074	-0.0020	 0.7098	 0.1316	-0.0835	 0.0054	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2328	36.7721	38981.6409	 0.0492	 0.0000	-0.1074	 0.0020	-10.7098	 0.1764	 0.0835	-0.0054
-1.0171	-0.0583	-7.6906	 0.2223	-0.1514	 0.0102	 1.5400	-0.4367	-0.0009	-0.1717	-1.7909	 0.1225	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 1.0171	 0.0583	-2.3094	 0.1717	 0.1514	-0.0102	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2335	36.7729	38980.5497	 0.0496	 0.0000	-1.0171	-0.0583	-7.6906	 0.2223	-0.1514	 0.0102
-0.7640	 0.4581	-7.4650	 0.0423	-0.0350	 0.0576	 1.5497	-0.4190	-0.0045	-0.1386	-1.7862	 0.1158	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7640	-0.4581	-2.5350	 0.1386	 0.0350	-0.0576	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2345	36.7732	38979.6464	 0.0500	 0.0000	-0.7640	 0.4581	-7.4650	 0.0423	-0.0350	 0.0576
-0.5177	 0.5567	-8.5761	 0.0793	 0.0630	-0.0082	 1.5402	-0.4212	-0.0043	-0.1193	-1.7910	 0.0998	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.5177	-0.5567	-1.4239	 0.1193	-0.0630	 0.0082	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2350	36.7736	38980.0047	 0.0504	 0.0000	-0.5177	 0.5567	-8.5761	 0.0793	 0.0630	-0.0082
-0.3160	 0.3920	-11.6032	 0.1044	 0.1030	 0.0039	 1.5442	-0.4120	-0.0022	-0.1321	-1.7848	 0.0910	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.3160	-0.3920	 1.6032	 0.1321	-0.1030	-0.0039	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2344	36.7737	38981.0663	 0.0508	 0.0000	-0.3160	 0.3920	-11.6032	 0.1044	 0.1030	 0.0039
-0.7256	-0.3744	-8.6273	 0.2831	-0.0538	 0.0200	 1.5461	-0.4134	-0.0038	-0.1177	-1.7859	 0.0991	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.7256	 0.3744	-1.3727	 0.1177	 0.0538	-0.0200	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2342	36.7746	38980.8306	 0.0512	 0.0000	-0.7256	-0.3744	-8.6273	 0.2831	-0.0538	 0.0200
-0.2936	-0.1693	-11.6544	 0.2062	 0.0997	-0.0091	 1.5535	-0.4012	-0.0068	-0.1450	-1.7868	 0.0954	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.2936	 0.1693	 1.6544	 0.1450	-0.0997	 0.0091	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2343	36.7754	38980.9043	 0.0516	 0.0000	-0.2936	-0.1693	-11.6544	 0.2062	 0.0997	-0.0091
 0.0646	-0.0958	-10.4421	 0.1379	 0.2014	 0.0029	 1.5520	-0.4059	 0.0034	-0.1506	-1.7917	 0.1096	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	-0.0646	 0.0958	 0.4421	 0.1506	-0.2014	-0.0029	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2349	36.7750	38981.4611	 0.0520	 0.0000	 0.0646	-0.0958	-10.4421	 0.1379	 0.2014	 0.0029
 0.9773	-0.3876	-12.5300	 0.2149	 0.4991	-0.0081	 1.5605	-0.3983	-0.0008	-0.1251	-1.7904	 0.0913	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	-0.9773	 0.3876	 2.5300	 0.1251	-0.4991	 0.0081	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2355	36.7745	38981.4621	 0.0524	 0.0000	 0.9773	-0.3876	-12.5300	 0.2149	 0.4991	-0.0081
-0.3312	 0.0781	-11.6553	 0.1433	 0.0698	-0.0048	 1.5525	-0.3960	 0.0081	-0.1357	-1.7961	 0.1082	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.3312	-0.0781	 1.6553	 0.1357	-0.0698	 0.0048	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2357	36.7735	38980.8116	 0.0528	 0.0000	-0.3312	 0.0781	-11.6553	 0.1433	 0.0698	-0.0048
-0.6173	 0.2371	-9.7815	 0.1743	 0.0004	 0.0116	 1.5607	-0.3942	 0.0002	-0.1470	-1.7905	 0.0860	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.6173	-0.2371	-0.2185	 0.1470	-0.0004	-0.0116	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2360	36.7742	38980.0874	 0.0532	 0.0000	-0.6173	 0.2371	-9.7815	 0.1743	 0.0004	 0.0116
-0.8639	-0.2233	-9.7193	 0.2864	-0.0695	 0.0386	 1.5724	-0.3927	 0.0027	-0.1227	-1.7915	 0.0955	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.8639	 0.2233	-0.2807	 0.1227	 0.0695	-0.0386	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2364	36.7743	38979.6596	 0.0536	 0.0000	-0.8639	-0.2233	-9.7193	 0.2864	-0.0695	 0.0386
-0.5139	-0.3422	-9.5809	 0.2955	 0.0223	 0.0159	 1.5705	-0.3861	 0.0017	-0.1351	-1.7797	 0.0612	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	 0.5139	 0.3422	-0.4191	 0.1351	-0.0223	-0.0159	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2364	36.7740	38978.6987	 0.0540	 0.0000	-0.5139	-0.3422	-9.5809	 0.2955	 0.0223	 0.0159
 0.2718	-0.3218	-12.5209	 0.3254	 0.2722	 0.0063	 1.5765	-0.3849	 0.0018	-0.1159	-1.7944	 0.0822	 0.0000	 0.0000	-10.0000	 0.0000	 0.0000	 0.0000	-0.2718	 0.3218	 2.5209	 0.1159	-0.2722	-0.0063	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2357	36.7741	38978.2549	 0.0544	 0.0000	 0.2718	-0.3218	-12.5209	 0.3254	 0.2722	 0.0063
-0.4712	 0.2664	-10.6375	 0.1762	 0.0076	 0.0406	 1.5730	-0.3848	-0.0025	-0.1390	-1.7990	 0.0851	 0.0000	 0.0000	-10.0000	 0.0001	 0.0000	 0.0000	 0.4712	-0.2664	 0.6375	 0.1390	-0.0076	-0.0406	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2367	36.7746	38977.7501	 0.0548	 0.0000	-0.4712	 0.2664	-10.6375	 0.1762	 0.0076	 0.0406
-0.1619	 0.3104	-11.7750	 0.0562	 0.1093	-0.0202	 1.5809	-0.3743	 0.0090	-0.1507	-1.7978	 0.0806	 0.0000	 0.0000	-10.0000	 0.0006	 0.0000	 0.0000	 0.1619	-0.3104	 1.7750	 0.1514	-0.1093	 0.0202	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2365	36.7750	38977.8201	 0.0552	 0.0000	-0.1619	 0.3104	-11.7750	 0.0562	 0.1093	-0.0202
-0.3131	-0.1373	-9.7443	 0.2604	 0.0733	-0.0089	 1.5941	-0.3859	 0.0077	-0.1505	-1.8020	 0.0673	 0.0000	 0.0000	-10.0000	 0.0012	 0.0000	 0.0000	 0.3131	 0.1373	-0.2557	 0.1517	-0.0733	 0.0089	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2360	36.7749	38977.3915	 0.0556	 0.0000	-0.3131	-0.1373	-9.7443	 0.2604	 0.0733	-0.0089
-0.6024	 0.4841	-7.5144	 0.0850	 0.0242	 0.0274	 1.5964	-0.3797	 0.0157	-0.1413	-1.8067	 0.0693	 0.0000	 0.0000	-10.0000	 0.0025	 0.0000	 0.0000	 0.6024	-0.4841	-2.4856	 0.1438	-0.0242	-0.0274	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2355	36.7736	38976.5389	 0.0560	 0.0000	-0.6024	 0.4841	-7.5144	 0.0850	 0.0242	 0.0274
-0.9686	 0.3927	-8.5858	 0.1409	-0.0892	 0.0170	 1.5972	-0.3791	 0.0035	-0.1258	-1.8032	 0.0717	 0.0000	 0.0000	-10.0000	 0.0042	 0.0000	 0.0000	 0.9686	-0.3927	-1.4142	 0.1300	 0.0892	-0.0170	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2351	36.7738	38976.3204	 0.0564	 0.0000	-0.9686	 0.3927	-8.5858	 0.1409	-0.0892	 0.0170
-0.5873	 0.5286	-8.6242	 0.0750	-0.0080	 0.0145	 1.6043	-0.3701	 0.0032	-0.1397	-1.8031	 0.0575	 0.0000	 0.0000	-10.0000	 0.0062	 0.0000	 0.0000	 0.5873	-0.5286	-1.3758	 0.1459	 0.0080	-0.0145	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2346	36.7733	38976.0337	 0.0568	 0.0000	-0.5873	 0.5286	-8.6242	 0.0750	-0.0080	 0.0145
-0.6858	 0.6212	-9.5962	 0.0766	-0.0461	 0.0173	 1.6202	-0.3684	 0.0074	-0.1173	-1.8069	 0.0617	 0.0000	 0.0000	-10.0000	 0.0090	 0.0000	 0.0000	 0.6858	-0.6212	-0.4038	 0.1264	 0.0461	-0.0173	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2348	36.7735	38976.1756	 0.0572	 0.0000	-0.6858	 0.6212	-9.5962	 0.0766	-0.0461	 0.0173
-0.4043	 0.3703	-10.6688	 0.1492	 0.0202	 0.0146	 1.6192	-0.3729	-0.0023	-0.1090	-1.8033	 0.0626	 0.0000	 0.0000	-10.0000	 0.0119	 0.0000	 0.0000	 0.4043	-0.3703	 0.6688	 0.1208	-0.0202	-0.0146	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2349	36.7728	38976.4249	 0.0576	 0.0000	-0.4043	 0.3703	-10.6688	 0.1492	 0.0202	 0.0146
-0.2940	 0.1336	-8.8047	 0.1330	 0.0878	 0.0147	 1.6210	-0.3738	 0.0036	-0.1111	-1.8055	 0.0675	 0.0000	 0.0000	-10.0000	 0.0156	 0.0000	 0.0000	 0.2940	-0.1336	-1.1953	 0.1267	-0.0878	-0.0147	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2342	36.7722	38976.5259	 0.0580	 0.0000	-0.2940	 0.1336	-8.8047	 0.1330	 0.0878	 0.0147
-0.8649	 0.2903	-5.6018	 0.1401	-0.0538	 0.0140	 1.6239	-0.3761	 0.0041	-0.1144	-1.8094	 0.0682	 0.0000	 0.0000	-10.0000	 0.0196	 0.0000	 0.0000	 0.8649	-0.2903	-4.3982	 0.1340	 0.0538	-0.0140	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2346	36.7720	38976.6752	 0.0584	 0.0000	-0.8649	 0.2903	-5.6018	 0.1401	-0.0538	 0.0140
-1.3922	-0.1328	-9.5979	 0.2391	-0.2814	 0.0499	 1.6166	-0.3806	 0.0042	-0.0980	-1.8091	 0.0638	 0.0000	 0.0000	-10.0000	 0.0240	 0.0000	 0.0000	 1.3922	 0.1328	-0.4021	 0.1220	 0.2814	-0.0499	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2342	36.7712	38976.7813	 0.0588	 0.0000	-1.3922	-0.1328	-9.5979	 0.2391	-0.2814	 0.0499
-0.4438	 0.0905	-8.6193	 0.1635	 0.0799	 0.0252	 1.6292	-0.3895	 0.0040	-0.1100	-1.7971	 0.0534	 0.0000	 0.0000	-10.0000	 0.0291	 0.0000	 0.0000	 0.4438	-0.0905	-1.3807	 0.1391	-0.0799	-0.0252	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2340	36.7716	38977.1895	 0.0592	 0.0000	-0.4438	 0.0905	-8.6193	 0.1635	 0.0799	 0.0252
 1.5807	-1.3075	-14.8864	 0.4192	 0.6556	-0.0371	 1.6427	-0.3728	 0.0034	-0.1121	-1.7980	 0.0662	 0.0000	 0.0000	-10.0000	 0.0342	 0.0000	 0.0000	-1.5807	 1.3075	 4.8864	 0.1464	-0.6556	 0.0371	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2339	36.7724	38977.5249	 0.0596	 0.0000	 1.5807	-1.3075	-14.8864	 0.4192	 0.6556	-0.0371
-0.4730	 0.4327	-9.6286	 0.0806	 0.0862	-0.0117	 1.6384	-0.3790	 0.0099	-0.1149	-1.7995	 0.0708	 0.0000	 0.0000	-10.0000	 0.0404	 0.0000	 0.0000	 0.4730	-0.4327	-0.3714	 0.1553	-0.0862	 0.0117	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2348	36.7716	38978.0848	 0.0600	 0.0000	-0.4730	 0.4327	-9.6286	 0.0806	 0.0862	-0.0117
-0.6062	 0.2130	-9.5204	 0.1658	-0.0255	 0.0180	 1.6353	-0.3856	 0.0096	-0.1095	-1.8030	 0.0813	 0.0000	 0.0000	-10.0000	 0.0467	 0.0000	 0.0000	 0.6062	-0.2130	-0.4796	 0.1561	 0.0255	-0.0180	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2354	36.7718	38978.8891	 0.0604	 0.0000	-0.6062	 0.2130	-9.5204	 0.1658	-0.0255	 0.0180
-0.3580	 0.0543	-8.5908	 0.1717	 0.1070	 0.0334	 1.6234	-0.3953	 0.0100	-0.0978	-1.8020	 0.0557	 0.0000	 0.0000	-10.0000	 0.0534	 0.0000	 0.0000	 0.3580	-0.0543	-1.4092	 0.1512	-0.1070	-0.0334	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2355	36.7727	38979.1292	 0.0608	 0.0000	-0.3580	 0.0543	-8.5908	 0.1717	 0.1070	 0.0334
-2.7871	 0.7781	-2.4786	 0.1690	-0.6480	 0.0989	 1.6345	-0.3992	 0.0129	-0.1220	-1.8007	 0.0388	 0.0000	 0.0000	-10.0000	 0.0608	 0.0000	 0.0000	 2.7871	-0.7781	-7.5214	 0.1829	 0.6480	-0.0989	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2349	36.7720	38979.2883	 0.0612	 0.0000	-2.7871	 0.7781	-2.4786	 0.1690	-0.6480	 0.0989
-1.2546	 0.0703	-7.5866	 0.2042	-0.2251	 0.0287	 1.6359	-0.3938	 0.0125	-0.1002	-1.8048	 0.0418	 0.0000	 0.0000	-10.0000	 0.0683	 0.0000	 0.0000	 1.2546	-0.0703	-2.4134	 0.1685	 0.2251	-0.0287	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2342	36.7713	38979.4568	 0.0616	 0.0000	-1.2546	 0.0703	-7.5866	 0.2042	-0.2251	 0.0287
-0.1585	-0.3639	-9.9387	 0.2706	 0.0959	 0.0247	 1.6356	-0.3964	 0.0110	-0.0727	-1.7965	 0.0404	 0.0000	 0.0000	-10.0000	 0.0768	 0.0000	 0.0000	 0.1585	 0.3639	-0.0613	 0.1495	-0.0959	-0.0247	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2348	36.7712	38979.9597	 0.0620	 0.0000	-0.1585	-0.3639	-9.9387	 0.2706	 0.0959	 0.0247
-0.3848	 0.6617	-7.7310	 0.0143	 0.1077	 0.0056	 1.6451	-0.4093	 0.0090	-0.0598	-1.7979	 0.0361	 0.0000	 0.0000	-10.0000	 0.0854	 0.0000	 0.0000	 0.3848	-0.6617	-2.2690	 0.1452	-0.1077	-0.0056	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2343	36.7714	38980.2665	 0.0624	 0.0000	-0.3848	 0.6617	-7.7310	 0.0143	 0.1077	 0.0056
-0.5587	-0.1905	-9.9090	 0.2779	-0.0119	 0.0031	 1.6478	-0.4169	 0.0203	-0.0710	-1.7936	 0.0435	 0.0000	 0.0000	-10.0000	 0.0945	 0.0000	 0.0000	 0.5587	 0.1905	-0.0910	 0.1655	 0.0119	-0.0031	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2345	36.7724	38979.7214	 0.0628	 0.0000	-0.5587	-0.1905	-9.9090	 0.2779	-0.0119	 0.0031
-0.3119	-0.2751	-10.0179	 0.2657	 0.0982	 0.0238	 1.6446	-0.4175	 0.0239	-0.0626	-1.7981	 0.0527	 0.0000	 0.0000	-10.0000	 0.1042	 0.0000	 0.0000	 0.3119	 0.2751	 0.0179	 0.1669	-0.0982	-0.0238	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2342	36.7727	38979.6451	 0.0632	 0.0000	-0.3119	-0.2751	-10.0179	 0.2657	 0.0982	 0.0238
 0.0268	-0.3569	-6.8383	 0.3104	 0.2393	 0.0027	 1.6442	-0.4272	 0.0161	-0.0442	-1.7901	 0.0395	 0.0000	 0.0000	-10.0000	 0.1141	 0.0000	 0.0000	-0.0268	 0.3569	-3.1617	 0.1582	-0.2393	-0.0027	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2339	36.7732	38980.0242	 0.0636	 0.0000	 0.0268	-0.3569	-6.8383	 0.3104	 0.2393	 0.0027
-0.0597	-0.1769	-11.9398	 0.1784	 0.1905	-0.0389	 1.6489	-0.4230	 0.0098	-0.0279	-1.7898	 0.0381	 0.0000	 0.0000	-10.0000	 0.1249	 0.0000	 0.0000	 0.0597	 0.1769	 1.9398	 0.1528	-0.1905	 0.0389	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2328	36.7737	38980.2028	 0.0640	 0.0000	-0.0597	-0.1769	-11.9398	 0.1784	 0.1905	-0.0389
-0.4120	 0.0703	-7.6733	 0.1814	 0.0484	 0.0142	 1.6502	-0.4259	 0.0105	-0.0091	-1.7904	 0.0611	 0.0000	 0.0000	-10.0000	 0.1357	 0.0000	 0.0000	 0.4120	-0.0703	-2.3267	 0.1449	-0.0484	-0.0142	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2329	36.7737	38980.9794	 0.0644	 0.0000	-0.4120	 0.0703	-7.6733	 0.1814	 0.0484	 0.0142
-0.8469	-0.6949	-8.8690	 0.3909	-0.0585	 0.0022	 1.6437	-0.4325	 0.0150	-0.0089	-1.7952	 0.0566	 0.0000	 0.0000	-10.0000	 0.1473	 0.0000	 0.0000	 0.8469	 0.6949	-1.1310	 0.1562	 0.0585	-0.0022	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2322	36.7742	38981.4723	 0.0648	 0.0000	-0.8469	-0.6949	-8.8690	 0.3909	-0.0585	 0.0022
-0.4593	-0.0008	-8.7041	 0.1380	 0.0400	 0.0021	 1.6461	-0.4353	 0.0188	-0.0086	-1.7931	 0.0582	 0.0000	 0.0000	-10.0000	 0.1593	 0.0000	 0.0000	 0.4593	 0.0008	-1.2959	 0.1678	-0.0400	-0.0021	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2316	36.7732	38981.7674	 0.0652	 0.0000	-0.4593	-0.0008	-8.7041	 0.1380	 0.0400	 0.0021
-0.1839	 0.1539	-10.7454	 0.1787	 0.1082	 0.0139	 1.6439	-0.4371	 0.0139	-0.0028	-1.7896	 0.0503	 0.0000	 0.0000	-10.0000	 0.1715	 0.0000	 0.0000	 0.1839	-0.1539	 0.7454	 0.1743	-0.1082	-0.0139	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2318	36.7727	38981.5316	 0.0656	 0.0000	-0.1839	 0.1539	-10.7454	 0.1787	 0.1082	 0.0139
-0.4180	 0.0498	-9.6378	 0.1774	 0.0536	 0.0164	 1.6559	-0.4427	 0.0184	 0.0268	-1.7913	 0.0585	 0.0000	 0.0000	-10.0000	 0.1846	 0.0000	 0.0000	 0.4180	-0.0498	-0.3622	 0.1579	-0.0536	-0.0164	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2322	36.7725	38981.0791	 0.0660	 0.0000	-0.4180	 0.0498	-9.6378	 0.1774	 0.0536	 0.0164
-2.0848	 0.8942	-2.4425	 0.0754	-0.4438	 0.0658	 1.6417	-0.4475	 0.0115	 0.0210	-1.7785	 0.0492	 0.0000	 0.0000	-10.0000	 0.1977	 0.0000	 0.0000	 2.0848	-0.8942	-7.5575	 0.1768	 0.4438	-0.0658	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2321	36.7728	38981.4784	 0.0664	 0.0000	-2.0848	 0.8942	-2.4425	 0.0754	-0.4438	 0.0658
 2.0510	-0.9163	-19.9991	 0.2562	 0.7683	-0.0584	 1.6455	-0.4391	 0.0077	 0.0566	-1.7872	 0.0477	 0.0000	 0.0000	-10.0000	 0.2117	 0.0000	 0.0000	-2.0510	 0.9163	 9.9991	 0.1551	-0.7683	 0.0584	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2321	36.7732	38981.5924	 0.0668	 0.0000	 2.0510	-0.9163	-19.9991	 0.2562	 0.7683	-0.0584
 1.0491	-0.6245	-15.8397	 0.3066	 0.4834	-0.0337	 1.6376	-0.4313	 0.0107	 0.0864	-1.7913	 0.0345	 0.0000	 0.0000	-10.0000	 0.2260	 0.0000	 0.0000	-1.0491	 0.6245	 5.8397	 0.1396	-0.4834	 0.0337	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2319	36.7740	38981.7125	 0.0672	 0.0000	 1.0491	-0.6245	-15.8397	 0.3066	 0.4834	-0.0337
 0.1037	-0.1005	-9.5484	 0.1389	 0.2225	 0.0141	 1.6318	-0.4256	 0.0007	 0.0372	-1.7818	 0.0122	 0.0000	 0.0000	-10.0000	 0.2406	 0.0000	 0.0000	-0.1037	 0.1005	-0.4516	 0.2034	-0.2225	-0.0141	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2316	36.7739	38981.7896	 0.0676	 0.0000	 0.1037	-0.1005	-9.5484	 0.1389	 0.2225	 0.0141
