Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 17: 33: 25: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
 0.6127	-0.1038	-11.6026	 0.6569	 0.3650	-0.1368	 2.7052	-1.0727	-4.5749	71.8629	 0.3356	 7.2125	 0.0000	 0.0000	-10.0000	71.6313	 0.0000	 0.0000	-0.6127	 0.1038	 1.6026	-0.2316	-0.3650	 0.1368	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2133	36.7833	38826.6107	 0.3284	 0.0000	 0.6127	-0.1038	-11.6026	 0.6569	 0.3650	-0.1368
 0.5755	 0.0026	-11.7521	 0.6020	 0.4489	-0.1452	 2.7077	-1.0726	-4.5670	71.9656	 0.3150	 7.2392	 0.0000	 0.0000	-10.0000	71.7479	 0.0000	 0.0000	-0.5755	-0.0026	 1.7521	-0.2177	-0.4489	 0.1452	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2132	36.7839	38826.4896	 0.3288	 0.0000	 0.5755	 0.0026	-11.7521	 0.6020	 0.4489	-0.1452
-0.0308	-0.3008	-9.7765	 0.6383	 0.1719	-0.1235	 2.6990	-1.0648	-4.5603	72.1088	 0.3108	 7.2797	 0.0000	 0.0000	-10.0000	71.8644	 0.0000	 0.0000	 0.0308	 0.3008	-0.2235	-0.2443	-0.1719	 0.1235	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2131	36.7831	38826.3181	 0.3292	 0.0000	-0.0308	-0.3008	-9.7765	 0.6383	 0.1719	-0.1235
 0.2463	-0.4821	-12.7343	 0.7422	 0.4036	-0.1358	 2.6997	-1.0728	-4.5647	72.1969	 0.3031	 7.2958	 0.0000	 0.0000	-10.0000	71.9806	 0.0000	 0.0000	-0.2463	 0.4821	 2.7343	-0.2163	-0.4036	 0.1358	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2132	36.7836	38827.1681	 0.3296	 0.0000	 0.2463	-0.4821	-12.7343	 0.7422	 0.4036	-0.1358
 0.5543	-0.3573	-13.8532	 0.6821	 0.4188	-0.1234	 2.6945	-1.0758	-4.5605	72.3126	 0.2953	 7.3258	 0.0000	 0.0000	-10.0000	72.0964	 0.0000	 0.0000	-0.5543	 0.3573	 3.8532	-0.2161	-0.4188	 0.1234	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2128	36.7836	38827.4965	 0.3300	 0.0000	 0.5543	-0.3573	-13.8532	 0.6821	 0.4188	-0.1234
 0.2650	-0.6014	-11.7116	 0.7488	 0.3871	-0.1333	 2.6882	-1.0654	-4.5587	72.4340	 0.2840	 7.3378	 0.0000	 0.0000	-10.0000	72.2122	 0.0000	 0.0000	-0.2650	 0.6014	 1.7116	-0.2218	-0.3871	 0.1333	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2125	36.7840	38827.3885	 0.3304	 0.0000	 0.2650	-0.6014	-11.7116	 0.7488	 0.3871	-0.1333
-0.4655	-0.3675	-11.8694	 0.6917	 0.0789	-0.1320	 2.6923	-1.0648	-4.5625	72.5528	 0.2808	 7.3782	 0.0000	 0.0000	-10.0000	72.3274	 0.0000	 0.0000	 0.4655	 0.3675	 1.8694	-0.2254	-0.0789	 0.1320	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2126	36.7840	38827.3982	 0.3308	 0.0000	-0.4655	-0.3675	-11.8694	 0.6917	 0.0789	-0.1320
 0.1304	 0.1437	-12.9201	 0.5660	 0.2964	-0.1682	 2.7001	-1.0599	-4.5568	72.6555	 0.2568	 7.3702	 0.0000	 0.0000	-10.0000	72.4425	 0.0000	 0.0000	-0.1304	-0.1437	 2.9201	-0.2130	-0.2964	 0.1682	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2119	36.7837	38827.4465	 0.3312	 0.0000	 0.1304	 0.1437	-12.9201	 0.5660	 0.2964	-0.1682
-0.4460	 0.2659	-10.9670	 0.5309	 0.0898	-0.0853	 2.7025	-1.0639	-4.5598	72.7580	 0.2455	 7.3803	 0.0000	 0.0000	-10.0000	72.5572	 0.0000	 0.0000	 0.4460	-0.2659	 0.9670	-0.2008	-0.0898	 0.0853	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2124	36.7839	38828.1355	 0.3316	 0.0000	-0.4460	 0.2659	-10.9670	 0.5309	 0.0898	-0.0853
-0.4986	-0.0818	-10.7632	 0.5790	 0.1436	-0.1246	 2.7128	-1.0600	-4.5592	72.8828	 0.2444	 7.3870	 0.0000	 0.0000	-10.0000	72.6717	 0.0000	 0.0000	 0.4986	 0.0818	 0.7632	-0.2111	-0.1436	 0.1246	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2120	36.7837	38828.7296	 0.3320	 0.0000	-0.4986	-0.0818	-10.7632	 0.5790	 0.1436	-0.1246
-1.2869	 0.9136	-7.6906	 0.4494	-0.2020	-0.0759	 2.7110	-1.0454	-4.5551	73.0191	 0.2244	 7.4006	 0.0000	 0.0000	-10.0000	72.7860	 0.0000	 0.0000	 1.2869	-0.9136	-2.3094	-0.2330	 0.2020	 0.0759	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2121	36.7843	38828.5061	 0.3324	 0.0000	-1.2869	 0.9136	-7.6906	 0.4494	-0.2020	-0.0759
 0.4013	 0.1073	-11.8145	 0.6226	 0.3969	-0.1353	 2.7040	-1.0291	-4.5499	73.1256	 0.2151	 7.4076	 0.0000	 0.0000	-10.0000	72.8997	 0.0000	 0.0000	-0.4013	-0.1073	 1.8145	-0.2259	-0.3969	 0.1353	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2119	36.7829	38828.6343	 0.3328	 0.0000	 0.4013	 0.1073	-11.8145	 0.6226	 0.3969	-0.1353
 0.3833	-0.0789	-11.9772	 0.5249	 0.3572	-0.1366	 2.6980	-1.0390	-4.5443	73.2041	 0.2052	 7.4296	 0.0000	 0.0000	-10.0000	73.0135	 0.0000	 0.0000	-0.3833	 0.0789	 1.9772	-0.1907	-0.3572	 0.1366	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2122	36.7830	38828.2557	 0.3332	 0.0000	 0.3833	-0.0789	-11.9772	 0.5249	 0.3572	-0.1366
 0.0768	-0.1680	-10.8566	 0.6210	 0.2693	-0.1222	 2.7105	-1.0271	-4.5433	73.3409	 0.2062	 7.4654	 0.0000	 0.0000	-10.0000	73.1267	 0.0000	 0.0000	-0.0768	 0.1680	 0.8566	-0.2142	-0.2693	 0.1222	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2123	36.7826	38827.5662	 0.3336	 0.0000	 0.0768	-0.1680	-10.8566	 0.6210	 0.2693	-0.1222
 0.1092	 0.1631	-11.8838	 0.5323	 0.2837	-0.1021	 2.6981	-1.0231	-4.5460	73.4410	 0.1975	 7.4717	 0.0000	 0.0000	-10.0000	73.2397	 0.0000	 0.0000	-0.1092	-0.1631	 1.8838	-0.2013	-0.2837	 0.1021	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2125	36.7820	38826.9375	 0.3340	 0.0000	 0.1092	 0.1631	-11.8838	 0.5323	 0.2837	-0.1021
-0.5751	-0.1761	-9.7801	 0.6187	 0.1183	-0.1426	 2.7008	-1.0207	-4.5459	73.5512	 0.1883	 7.5020	 0.0000	 0.0000	-10.0000	73.3526	 0.0000	 0.0000	 0.5751	 0.1761	-0.2199	-0.1986	-0.1183	 0.1426	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2125	36.7827	38827.1019	 0.3344	 0.0000	-0.5751	-0.1761	-9.7801	 0.6187	 0.1183	-0.1426
 0.4819	 0.2506	-12.9017	 0.4861	 0.3825	-0.1294	 2.7112	-1.0127	-4.5400	73.6886	 0.1806	 7.5379	 0.0000	 0.0000	-10.0000	73.4649	 0.0000	 0.0000	-0.4819	-0.2506	 2.9017	-0.2237	-0.3825	 0.1294	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2129	36.7827	38827.3824	 0.3348	 0.0000	 0.4819	 0.2506	-12.9017	 0.4861	 0.3825	-0.1294
 0.3142	-0.7968	-10.8718	 0.7388	 0.3926	-0.1706	 2.7145	-1.0154	-4.5405	73.7704	 0.1659	 7.5431	 0.0000	 0.0000	-10.0000	73.5772	 0.0000	 0.0000	-0.3142	 0.7968	 0.8718	-0.1932	-0.3926	 0.1706	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2139	36.7836	38827.8609	 0.3352	 0.0000	 0.3142	-0.7968	-10.8718	 0.7388	 0.3926	-0.1706
-0.2011	-0.0727	-11.8100	 0.5673	 0.2144	-0.1426	 2.7206	-1.0080	-4.5398	73.8839	 0.1605	 7.5779	 0.0000	 0.0000	-10.0000	73.6889	 0.0000	 0.0000	 0.2011	 0.0727	 1.8100	-0.1950	-0.2144	 0.1426	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2131	36.7833	38828.3937	 0.3356	 0.0000	-0.2011	-0.0727	-11.8100	 0.5673	 0.2144	-0.1426
-0.6532	-0.2296	-11.9528	 0.6907	 0.1145	-0.1445	 2.7214	-1.0060	-4.5359	74.0309	 0.1447	 7.5863	 0.0000	 0.0000	-10.0000	73.8005	 0.0000	 0.0000	 0.6532	 0.2296	 1.9528	-0.2305	-0.1145	 0.1445	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2121	36.7829	38828.4702	 0.3360	 0.0000	-0.6532	-0.2296	-11.9528	 0.6907	 0.1145	-0.1445
 0.2819	 0.2015	-12.7960	 0.5113	 0.3196	-0.1221	 2.7245	-0.9964	-4.5418	74.1171	 0.1396	 7.5985	 0.0000	 0.0000	-10.0000	73.9118	 0.0000	 0.0000	-0.2819	-0.2015	 2.7960	-0.2053	-0.3196	 0.1221	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2122	36.7837	38828.1639	 0.3364	 0.0000	 0.2819	 0.2015	-12.7960	 0.5113	 0.3196	-0.1221
 0.7410	-0.4448	-12.7514	 0.6835	 0.4116	-0.1085	 2.7252	-0.9931	-4.5303	74.2550	 0.1251	 7.6175	 0.0000	 0.0000	-10.0000	74.0226	 0.0000	 0.0000	-0.7410	 0.4448	 2.7514	-0.2324	-0.4116	 0.1085	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2119	36.7834	38828.3143	 0.3368	 0.0000	 0.7410	-0.4448	-12.7514	 0.6835	 0.4116	-0.1085
-0.9836	 0.5251	-7.5447	 0.4805	-0.0708	-0.0858	 2.7250	-0.9969	-4.5386	74.3607	 0.1091	 7.6411	 0.0000	 0.0000	-10.0000	74.1334	 0.0000	 0.0000	 0.9836	-0.5251	-2.4553	-0.2273	 0.0708	 0.0858	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2116	36.7842	38829.2360	 0.3372	 0.0000	-0.9836	 0.5251	-7.5447	 0.4805	-0.0708	-0.0858
-1.2880	 0.4728	-8.4993	 0.4924	-0.1576	-0.0883	 2.7318	-0.9937	-4.5362	74.4676	 0.0992	 7.6464	 0.0000	 0.0000	-10.0000	74.2436	 0.0000	 0.0000	 1.2880	-0.4728	-1.5007	-0.2239	 0.1576	 0.0883	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2121	36.7836	38829.4778	 0.3376	 0.0000	-1.2880	 0.4728	-8.4993	 0.4924	-0.1576	-0.0883
-0.0757	 0.0786	-9.5379	 0.5585	 0.1978	-0.1117	 2.7404	-0.9943	-4.5338	74.5504	 0.0863	 7.6502	 0.0000	 0.0000	-10.0000	74.3537	 0.0000	 0.0000	 0.0757	-0.0786	-0.4621	-0.1967	-0.1978	 0.1117	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2121	36.7840	38829.1976	 0.3380	 0.0000	-0.0757	 0.0786	-9.5379	 0.5585	 0.1978	-0.1117
-2.0080	 0.7374	 0.6272	 0.4732	-0.4119	-0.0298	 2.7441	-0.9921	-4.5299	74.7068	 0.0769	 7.6650	 0.0000	 0.0000	-10.0000	74.4635	 0.0000	 0.0000	 2.0080	-0.7374	-10.6272	-0.2433	 0.4119	 0.0298	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2123	36.7835	38829.4646	 0.3384	 0.0000	-2.0080	 0.7374	 0.6272	 0.4732	-0.4119	-0.0298
 0.2064	 0.0262	-12.6528	 0.5306	 0.3144	-0.1461	 2.7440	-0.9846	-4.5352	74.8037	 0.0692	 7.6824	 0.0000	 0.0000	-10.0000	74.5728	 0.0000	 0.0000	-0.2064	-0.0262	 2.6528	-0.2309	-0.3144	 0.1461	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2128	36.7839	38830.1667	 0.3388	 0.0000	 0.2064	 0.0262	-12.6528	 0.5306	 0.3144	-0.1461
 0.3084	 0.3848	-12.6861	 0.4656	 0.4211	-0.1333	 2.7432	-0.9804	-4.5275	74.9271	 0.0627	 7.7237	 0.0000	 0.0000	-10.0000	74.6822	 0.0000	 0.0000	-0.3084	-0.3848	 2.6861	-0.2449	-0.4211	 0.1333	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2135	36.7840	38830.1089	 0.3392	 0.0000	 0.3084	 0.3848	-12.6861	 0.4656	 0.4211	-0.1333
-0.0837	-0.1097	-11.8476	 0.6044	 0.2652	-0.1324	 2.7556	-0.9755	-4.5313	75.0187	 0.0594	 7.7408	 0.0000	 0.0000	-10.0000	74.7908	 0.0000	 0.0000	 0.0837	 0.1097	 1.8476	-0.2279	-0.2652	 0.1324	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2131	36.7840	38830.2474	 0.3396	 0.0000	-0.0837	-0.1097	-11.8476	 0.6044	 0.2652	-0.1324
-0.2546	-0.2985	-10.7412	 0.6370	 0.2133	-0.1437	 2.7613	-0.9886	-4.5348	75.1322	 0.0515	 7.7612	 0.0000	 0.0000	-10.0000	74.8994	 0.0000	 0.0000	 0.2546	 0.2985	 0.7412	-0.2328	-0.2133	 0.1437	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2130	36.7842	38830.3527	 0.3400	 0.0000	-0.2546	-0.2985	-10.7412	 0.6370	 0.2133	-0.1437
 0.1037	 0.0577	-13.8747	 0.5850	 0.2931	-0.1256	 2.7596	-0.9850	-4.5342	75.2450	 0.0468	 7.7899	 0.0000	 0.0000	-10.0000	75.0076	 0.0000	 0.0000	-0.1037	-0.0577	 3.8747	-0.2374	-0.2931	 0.1256	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2120	36.7844	38830.4687	 0.3404	 0.0000	 0.1037	 0.0577	-13.8747	 0.5850	 0.2931	-0.1256
-0.0760	 0.3026	-10.9734	 0.4619	 0.2117	-0.1432	 2.7573	-0.9685	-4.5288	75.3309	 0.0382	 7.8236	 0.0000	 0.0000	-10.0000	75.1154	 0.0000	 0.0000	 0.0760	-0.3026	 0.9734	-0.2155	-0.2117	 0.1432	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2110	36.7840	38830.2063	 0.3408	 0.0000	-0.0760	 0.3026	-10.9734	 0.4619	 0.2117	-0.1432
 0.2289	-0.5040	-9.8865	 0.6628	 0.3584	-0.1436	 2.7689	-0.9885	-4.5253	75.4280	 0.0273	 7.8507	 0.0000	 0.0000	-10.0000	75.2232	 0.0000	 0.0000	-0.2289	 0.5040	-0.1135	-0.2049	-0.3584	 0.1436	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2114	36.7833	38830.1274	 0.3412	 0.0000	 0.2289	-0.5040	-9.8865	 0.6628	 0.3584	-0.1436
-0.1321	-0.0784	-10.8151	 0.5387	 0.2949	-0.1341	 2.7706	-0.9827	-4.5293	75.5688	 0.0149	 7.8549	 0.0000	 0.0000	-10.0000	75.3302	 0.0000	 0.0000	 0.1321	 0.0784	 0.8151	-0.2386	-0.2949	 0.1341	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2112	36.7830	38830.3832	 0.3416	 0.0000	-0.1321	-0.0784	-10.8151	 0.5387	 0.2949	-0.1341
 0.0308	-0.3191	-11.8324	 0.5869	 0.2635	-0.1167	 2.7694	-0.9857	-4.5295	75.6775	 0.0045	 7.8679	 0.0000	 0.0000	-10.0000	75.4373	 0.0000	 0.0000	-0.0308	 0.3191	 1.8324	-0.2403	-0.2635	 0.1167	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2117	36.7822	38830.9504	 0.3420	 0.0000	 0.0308	-0.3191	-11.8324	 0.5869	 0.2635	-0.1167
-0.7092	-0.7144	-12.9608	 0.7596	 0.0790	-0.1196	 2.7663	-0.9911	-4.5193	75.7913	-0.0108	 7.8845	 0.0000	 0.0000	-10.0000	75.5438	 0.0000	 0.0000	 0.7092	 0.7144	 2.9608	-0.2475	-0.0790	 0.1196	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2120	36.7826	38830.3781	 0.3424	 0.0000	-0.7092	-0.7144	-12.9608	 0.7596	 0.0790	-0.1196
-0.1629	-0.2466	-12.9439	 0.6204	 0.2611	-0.1132	 2.7703	-0.9931	-4.5214	75.8850	-0.0173	 7.8921	 0.0000	 0.0000	-10.0000	75.6501	 0.0000	 0.0000	 0.1629	 0.2466	 2.9439	-0.2349	-0.2611	 0.1132	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2123	36.7839	38830.8589	 0.3428	 0.0000	-0.1629	-0.2466	-12.9439	 0.6204	 0.2611	-0.1132
 0.0271	 0.1542	-11.8654	 0.4841	 0.2971	-0.1322	 2.7786	-1.0001	-4.5191	75.9818	-0.0286	 7.9060	 0.0000	 0.0000	-10.0000	75.7563	 0.0000	 0.0000	-0.0271	-0.1542	 1.8654	-0.2256	-0.2971	 0.1322	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2118	36.7830	38831.1005	 0.3432	 0.0000	 0.0271	 0.1542	-11.8654	 0.4841	 0.2971	-0.1322
-0.4939	-0.0004	-11.8034	 0.5510	 0.0948	-0.0984	 2.7790	-0.9928	-4.5069	76.0961	-0.0408	 7.9344	 0.0000	 0.0000	-10.0000	75.8618	 0.0000	 0.0000	 0.4939	 0.0004	 1.8034	-0.2344	-0.0948	 0.0984	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2117	36.7828	38831.6007	 0.3436	 0.0000	-0.4939	-0.0004	-11.8034	 0.5510	 0.0948	-0.0984
 0.1045	-0.3098	-14.9632	 0.6189	 0.3537	-0.1371	 2.7811	-0.9975	-4.5151	76.2072	-0.0467	 7.9362	 0.0000	 0.0000	-10.0000	75.9673	 0.0000	 0.0000	-0.1045	 0.3098	 4.9632	-0.2400	-0.3537	 0.1371	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2127	36.7825	38832.7274	 0.3440	 0.0000	 0.1045	-0.3098	-14.9632	 0.6189	 0.3537	-0.1371
 0.3666	-0.7083	-11.8645	 0.7113	 0.4050	-0.1277	 2.7879	-1.0058	-4.5099	76.2888	-0.0489	 7.9648	 0.0000	 0.0000	-10.0000	76.0722	 0.0000	 0.0000	-0.3666	 0.7083	 1.8645	-0.2167	-0.4050	 0.1277	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2135	36.7826	38832.9505	 0.3444	 0.0000	 0.3666	-0.7083	-11.8645	 0.7113	 0.4050	-0.1277
-0.3428	-0.5311	-9.6293	 0.6862	 0.1898	-0.1154	 2.7929	-1.0086	-4.5149	76.4178	-0.0562	 7.9868	 0.0000	 0.0000	-10.0000	76.1769	 0.0000	 0.0000	 0.3428	 0.5311	-0.3707	-0.2409	-0.1898	 0.1154	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2137	36.7834	38832.5287	 0.3448	 0.0000	-0.3428	-0.5311	-9.6293	 0.6862	 0.1898	-0.1154
-0.1821	-0.0527	-14.7726	 0.5514	 0.2455	-0.1326	 2.7789	-1.0192	-4.5195	76.5193	-0.0702	 7.9982	 0.0000	 0.0000	-10.0000	76.2814	 0.0000	 0.0000	 0.1821	 0.0527	 4.7726	-0.2380	-0.2455	 0.1326	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2142	36.7837	38832.1612	 0.3452	 0.0000	-0.1821	-0.0527	-14.7726	 0.5514	 0.2455	-0.1326
 0.1100	-0.1863	-12.8103	 0.4815	 0.3039	-0.1323	 2.7738	-1.0210	-4.5062	76.6172	-0.0711	 8.0548	 0.0000	 0.0000	-10.0000	76.3853	 0.0000	 0.0000	-0.1100	 0.1863	 2.8103	-0.2319	-0.3039	 0.1323	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2139	36.7840	38832.1510	 0.3456	 0.0000	 0.1100	-0.1863	-12.8103	 0.4815	 0.3039	-0.1323
 0.0435	-0.7036	-12.8049	 0.6502	 0.3123	-0.1179	 2.7674	-1.0232	-4.5224	76.7194	-0.0886	 8.0529	 0.0000	 0.0000	-10.0000	76.4892	 0.0000	 0.0000	-0.0435	 0.7036	 2.8049	-0.2302	-0.3123	 0.1179	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2137	36.7843	38831.8886	 0.3460	 0.0000	 0.0435	-0.7036	-12.8049	 0.6502	 0.3123	-0.1179
 0.1870	-0.2938	-15.0612	 0.5541	 0.3894	-0.1556	 2.7783	-1.0219	-4.5149	76.8098	-0.1019	 8.0831	 0.0000	 0.0000	-10.0000	76.5925	 0.0000	 0.0000	-0.1870	 0.2938	 5.0612	-0.2173	-0.3894	 0.1556	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2138	36.7845	38832.4911	 0.3464	 0.0000	 0.1870	-0.2938	-15.0612	 0.5541	 0.3894	-0.1556
-0.0179	-0.1604	-14.0206	 0.4890	 0.3342	-0.1318	 2.7689	-1.0172	-4.5074	76.9204	-0.1059	 8.1180	 0.0000	 0.0000	-10.0000	76.6956	 0.0000	 0.0000	 0.0179	 0.1604	 4.0206	-0.2248	-0.3342	 0.1318	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2131	36.7842	38833.1093	 0.3468	 0.0000	-0.0179	-0.1604	-14.0206	 0.4890	 0.3342	-0.1318
 0.2614	-0.3615	-12.9629	 0.6234	 0.3998	-0.1481	 2.7744	-1.0196	-4.5057	77.0395	-0.1175	 8.1260	 0.0000	 0.0000	-10.0000	76.7984	 0.0000	 0.0000	-0.2614	 0.3615	 2.9629	-0.2411	-0.3998	 0.1481	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2124	36.7841	38833.3466	 0.3472	 0.0000	 0.2614	-0.3615	-12.9629	 0.6234	 0.3998	-0.1481
-0.9322	-0.3567	-10.9927	 0.7065	-0.0319	-0.0774	 2.7727	-1.0210	-4.5085	77.1507	-0.1329	 8.1402	 0.0000	 0.0000	-10.0000	76.9007	 0.0000	 0.0000	 0.9322	 0.3567	 0.9927	-0.2500	 0.0319	 0.0774	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.2116	36.7843	38833.3877	 0.3476	 0.0000	-0.9322	-0.3567	-10.9927	 0.7065	-0.0319	-0.0774
