Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 4 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 16: 9: 59: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.9993	-0.6214	-6.4922	 0.5211	-0.2428	-0.0099	 2.7842	-0.3136	-4.1822	90.2029	-1.5856	11.5047	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.9993	 0.6214	-3.5078	-0.2029	 0.2428	 0.0099	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0816	36.7863	39044.1573	 0.4772	 0.0000	-0.9993	-0.6214	-6.4922	 0.5211	-0.2428	-0.0099
-1.0230	 0.1749	-7.7544	 0.3169	-0.2397	-0.0278	 2.7870	-0.3134	-4.1810	90.2078	-1.5893	11.5128	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 1.0230	-0.1749	-2.2456	-0.2078	 0.2397	 0.0278	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0817	36.7860	39044.7222	 0.4776	 0.0000	-1.0230	 0.1749	-7.7544	 0.3169	-0.2397	-0.0278
 0.5536	-0.4913	-10.8357	 0.3791	 0.2567	-0.0555	 2.7923	-0.3057	-4.1754	90.1962	-1.5882	11.5300	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.5536	 0.4913	 0.8357	-0.1962	-0.2567	 0.0555	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0820	36.7856	39045.1813	 0.4780	 0.0000	 0.5536	-0.4913	-10.8357	 0.3791	 0.2567	-0.0555
-0.2234	 0.1149	-8.8161	 0.2593	 0.0039	-0.0531	 2.7859	-0.3023	-4.1783	90.2406	-1.5927	11.5375	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.2234	-0.1149	-1.1839	-0.2406	-0.0039	 0.0531	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0823	36.7858	39046.1330	 0.4784	 0.0000	-0.2234	 0.1149	-8.8161	 0.2593	 0.0039	-0.0531
-0.1697	-0.4532	-9.7071	 0.4210	 0.0545	-0.0664	 2.7898	-0.3141	-4.1770	90.1972	-1.5993	11.5366	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.1697	 0.4532	-0.2929	-0.1972	-0.0545	 0.0664	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0820	36.7855	39046.4063	 0.4788	 0.0000	-0.1697	-0.4532	-9.7071	 0.4210	 0.0545	-0.0664
-0.1445	-0.5332	-10.4845	 0.5157	 0.0318	-0.0655	 2.7949	-0.3155	-4.1804	90.2261	-1.5945	11.5781	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.1445	 0.5332	 0.4845	-0.2261	-0.0318	 0.0655	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0814	36.7865	39046.9619	 0.4792	 0.0000	-0.1445	-0.5332	-10.4845	 0.5157	 0.0318	-0.0655
 0.5603	-0.0688	-9.7661	 0.3313	 0.2641	-0.0738	 2.8035	-0.3123	-4.1874	90.1778	-1.5940	11.5724	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.5603	 0.0688	-0.2339	-0.1778	-0.2641	 0.0738	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0815	36.7865	39046.9416	 0.4796	 0.0000	 0.5603	-0.0688	-9.7661	 0.3313	 0.2641	-0.0738
 0.5555	-1.2216	-11.6873	 0.5572	 0.2690	-0.1022	 2.7980	-0.3090	-4.1907	90.2052	-1.5921	11.5866	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.5555	 1.2216	 1.6873	-0.2052	-0.2690	 0.1022	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0819	36.7871	39047.2082	 0.4800	 0.0000	 0.5555	-1.2216	-11.6873	 0.5572	 0.2690	-0.1022
 4.5553	-3.5201	-27.0874	 0.8468	 1.6303	-0.2788	 2.7979	-0.3266	-4.1845	90.1955	-1.5957	11.6152	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-4.5553	 3.5201	17.0874	-0.1955	-1.6303	 0.2788	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0824	36.7870	39047.7188	 0.4804	 0.0000	 4.5553	-3.5201	-27.0874	 0.8468	 1.6303	-0.2788
-0.4922	-0.6524	-9.6179	 0.4759	-0.0300	-0.0677	 2.7894	-0.3284	-4.1846	90.2032	-1.5941	11.6235	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.4922	 0.6524	-0.3821	-0.2032	 0.0300	 0.0677	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0828	36.7872	39048.3527	 0.4808	 0.0000	-0.4922	-0.6524	-9.6179	 0.4759	-0.0300	-0.0677
-0.2089	-0.0695	-10.7386	 0.3817	 0.0073	-0.0539	 2.8020	-0.3125	-4.1815	90.1828	-1.5990	11.6404	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.2089	 0.0695	 0.7386	-0.1828	-0.0073	 0.0539	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0823	36.7872	39048.6273	 0.4812	 0.0000	-0.2089	-0.0695	-10.7386	 0.3817	 0.0073	-0.0539
-0.1910	-0.7856	-8.6624	 0.5328	 0.0093	-0.0453	 2.8127	-0.3171	-4.1839	90.1908	-1.5985	11.6316	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.1910	 0.7856	-1.3376	-0.1908	-0.0093	 0.0453	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0828	36.7872	39049.2319	 0.4816	 0.0000	-0.1910	-0.7856	-8.6624	 0.5328	 0.0093	-0.0453
-0.2298	 0.0165	-10.7046	 0.3059	 0.0095	-0.0583	 2.8218	-0.3137	-4.1807	90.1830	-1.5998	11.6521	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.2298	-0.0165	 0.7046	-0.1830	-0.0095	 0.0583	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0832	36.7881	39050.0540	 0.4820	 0.0000	-0.2298	 0.0165	-10.7046	 0.3059	 0.0095	-0.0583
-0.7106	-0.2397	-7.6144	 0.3326	-0.1521	-0.0416	 2.8128	-0.3255	-4.1800	90.1895	-1.6018	11.6669	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.7106	 0.2397	-2.3856	-0.1895	 0.1521	 0.0416	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0832	36.7889	39050.4162	 0.4824	 0.0000	-0.7106	-0.2397	-7.6144	 0.3326	-0.1521	-0.0416
-0.0699	-0.2667	-7.7822	 0.4098	 0.0335	-0.0483	 2.8155	-0.3254	-4.1789	90.1732	-1.6079	11.6800	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.0699	 0.2667	-2.2178	-0.1732	-0.0335	 0.0483	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0834	36.7889	39050.1536	 0.4828	 0.0000	-0.0699	-0.2667	-7.7822	 0.4098	 0.0335	-0.0483
 0.4742	-0.2614	-8.7789	 0.3862	 0.2296	-0.0757	 2.8139	-0.3085	-4.1788	90.1856	-1.6097	11.6606	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.4742	 0.2614	-1.2211	-0.1856	-0.2296	 0.0757	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0830	36.7879	39050.4526	 0.4832	 0.0000	 0.4742	-0.2614	-8.7789	 0.3862	 0.2296	-0.0757
 0.2999	-0.9772	-11.7023	 0.5491	 0.1224	-0.0460	 2.8187	-0.2980	-4.1755	90.2059	-1.6138	11.6588	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.2999	 0.9772	 1.7023	-0.2059	-0.1224	 0.0460	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0832	36.7863	39050.4074	 0.4836	 0.0000	 0.2999	-0.9772	-11.7023	 0.5491	 0.1224	-0.0460
-0.0811	-0.7107	-10.7027	 0.4855	 0.0417	-0.0742	 2.8175	-0.2951	-4.1753	90.1834	-1.6176	11.6728	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.0811	 0.7107	 0.7027	-0.1834	-0.0417	 0.0742	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0835	36.7857	39051.1435	 0.4840	 0.0000	-0.0811	-0.7107	-10.7027	 0.4855	 0.0417	-0.0742
 0.3631	-0.7747	-9.6489	 0.4493	 0.1787	-0.0664	 2.8158	-0.2982	-4.1695	90.1907	-1.6244	11.6983	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.3631	 0.7747	-0.3511	-0.1907	-0.1787	 0.0664	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0843	36.7866	39051.1039	 0.4844	 0.0000	 0.3631	-0.7747	-9.6489	 0.4493	 0.1787	-0.0664
-3.0154	 0.8367	 2.8264	 0.1688	-0.8988	 0.0654	 2.8085	-0.3012	-4.1704	90.1950	-1.6260	11.6923	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 3.0154	-0.8367	-12.8264	-0.1950	 0.8988	-0.0654	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0840	36.7872	39051.4773	 0.4848	 0.0000	-3.0154	 0.8367	 2.8264	 0.1688	-0.8988	 0.0654
 0.0741	-0.5419	-11.6961	 0.4184	 0.1308	-0.0675	 2.8207	-0.2880	-4.1758	90.1697	-1.6218	11.7003	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.0741	 0.5419	 1.6961	-0.1697	-0.1308	 0.0675	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0830	36.7873	39051.7857	 0.4852	 0.0000	 0.0741	-0.5419	-11.6961	 0.4184	 0.1308	-0.0675
-0.1832	-0.7530	-10.5846	 0.4769	 0.0933	-0.1017	 2.8250	-0.2857	-4.1806	90.1623	-1.6243	11.6989	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.1832	 0.7530	 0.5846	-0.1623	-0.0933	 0.1017	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0831	36.7873	39051.8936	 0.4856	 0.0000	-0.1832	-0.7530	-10.5846	 0.4769	 0.0933	-0.1017
 0.1273	-0.5451	-10.7480	 0.4656	 0.1292	-0.0586	 2.8230	-0.2821	-4.1781	90.1630	-1.6244	11.7125	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.1273	 0.5451	 0.7480	-0.1630	-0.1292	 0.0586	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0819	36.7871	39051.4156	 0.4860	 0.0000	 0.1273	-0.5451	-10.7480	 0.4656	 0.1292	-0.0586
 0.0133	 0.0266	-9.6698	 0.3056	 0.1094	-0.0527	 2.8296	-0.2819	-4.1669	90.1733	-1.6304	11.7062	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.0133	-0.0266	-0.3302	-0.1733	-0.1094	 0.0527	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0814	36.7867	39051.3228	 0.4864	 0.0000	 0.0133	 0.0266	-9.6698	 0.3056	 0.1094	-0.0527
 1.2583	-0.1358	-9.7015	 0.2417	 0.4370	-0.0715	 2.8281	-0.2673	-4.1749	90.1700	-1.6304	11.7240	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-1.2583	 0.1358	-0.2985	-0.1700	-0.4370	 0.0715	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0817	36.7864	39051.4197	 0.4868	 0.0000	 1.2583	-0.1358	-9.7015	 0.2417	 0.4370	-0.0715
-0.1534	-0.9251	-8.8585	 0.4992	 0.0436	-0.0610	 2.8388	-0.2714	-4.1725	90.1764	-1.6323	11.7285	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.1534	 0.9251	-1.1415	-0.1764	-0.0436	 0.0610	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0823	36.7862	39051.2416	 0.4872	 0.0000	-0.1534	-0.9251	-8.8585	 0.4992	 0.0436	-0.0610
 0.2415	-0.0461	-10.8441	 0.3237	 0.0861	-0.0626	 2.8505	-0.2619	-4.1698	90.1924	-1.6348	11.7383	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.2415	 0.0461	 0.8441	-0.1924	-0.0861	 0.0626	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0825	36.7863	39051.3275	 0.4876	 0.0000	 0.2415	-0.0461	-10.8441	 0.3237	 0.0861	-0.0626
 0.5781	-0.7747	-11.9294	 0.4827	 0.2456	-0.0957	 2.8504	-0.2551	-4.1742	90.1550	-1.6315	11.7322	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.5781	 0.7747	 1.9294	-0.1550	-0.2456	 0.0957	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0821	36.7863	39051.5191	 0.4880	 0.0000	 0.5781	-0.7747	-11.9294	 0.4827	 0.2456	-0.0957
 0.2979	-1.1608	-11.7990	 0.5937	 0.1720	-0.0734	 2.8508	-0.2543	-4.1671	90.1796	-1.6311	11.7629	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.2979	 1.1608	 1.7990	-0.1796	-0.1720	 0.0734	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0824	36.7860	39051.6324	 0.4884	 0.0000	 0.2979	-1.1608	-11.7990	 0.5937	 0.1720	-0.0734
-0.0574	-0.3493	-9.5924	 0.3572	 0.0643	-0.0555	 2.8454	-0.2458	-4.1696	90.1590	-1.6384	11.7395	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.0574	 0.3493	-0.4076	-0.1590	-0.0643	 0.0555	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0830	36.7857	39051.9378	 0.4888	 0.0000	-0.0574	-0.3493	-9.5924	 0.3572	 0.0643	-0.0555
 0.0709	-0.2039	-10.7474	 0.3255	 0.1136	-0.0636	 2.8445	-0.2324	-4.1750	90.1862	-1.6321	11.7444	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.0709	 0.2039	 0.7474	-0.1862	-0.1136	 0.0636	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0838	36.7852	39052.5110	 0.4892	 0.0000	 0.0709	-0.2039	-10.7474	 0.3255	 0.1136	-0.0636
-0.3748	-0.2605	-7.6433	 0.3912	-0.0496	-0.0425	 2.8504	-0.2187	-4.1619	90.1624	-1.6387	11.7452	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.3748	 0.2605	-2.3567	-0.1624	 0.0496	 0.0425	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0830	36.7862	39052.5523	 0.4896	 0.0000	-0.3748	-0.2605	-7.6433	 0.3912	-0.0496	-0.0425
-0.5697	-0.2549	-6.5412	 0.3583	-0.0970	-0.0309	 2.8457	-0.2208	-4.1637	90.1754	-1.6352	11.7595	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.5697	 0.2549	-3.4588	-0.1754	 0.0970	 0.0309	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0830	36.7874	39052.6605	 0.4900	 0.0000	-0.5697	-0.2549	-6.5412	 0.3583	-0.0970	-0.0309
-0.4321	-0.0910	-8.6961	 0.3117	-0.1100	-0.0310	 2.8579	-0.2135	-4.1682	90.1594	-1.6366	11.7722	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.4321	 0.0910	-1.3039	-0.1594	 0.1100	 0.0310	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0835	36.7871	39053.5395	 0.4904	 0.0000	-0.4321	-0.0910	-8.6961	 0.3117	-0.1100	-0.0310
 0.2295	-0.2989	-9.7605	 0.3998	 0.1137	-0.0436	 2.8515	-0.2172	-4.1670	90.1953	-1.6339	11.7874	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.2295	 0.2989	-0.2395	-0.1953	-0.1137	 0.0436	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0841	36.7871	39053.8779	 0.4908	 0.0000	 0.2295	-0.2989	-9.7605	 0.3998	 0.1137	-0.0436
-0.1718	-0.7807	-9.7895	 0.5125	-0.0259	-0.0672	 2.8538	-0.2099	-4.1617	90.1624	-1.6391	11.7893	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.1718	 0.7807	-0.2105	-0.1624	 0.0259	 0.0672	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0842	36.7864	39054.1289	 0.4912	 0.0000	-0.1718	-0.7807	-9.7895	 0.5125	-0.0259	-0.0672
 1.0717	-0.6345	-12.8496	 0.4915	 0.3382	-0.0683	 2.8570	-0.2102	-4.1613	90.1750	-1.6409	11.7967	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-1.0717	 0.6345	 2.8496	-0.1750	-0.3382	 0.0683	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0838	36.7879	39054.6660	 0.4916	 0.0000	 1.0717	-0.6345	-12.8496	 0.4915	 0.3382	-0.0683
-0.1945	-0.9788	-10.7549	 0.6154	 0.0341	-0.0638	 2.8568	-0.2085	-4.1681	90.1556	-1.6369	11.8188	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.1945	 0.9788	 0.7549	-0.1556	-0.0341	 0.0638	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0836	36.7877	39054.6100	 0.4920	 0.0000	-0.1945	-0.9788	-10.7549	 0.6154	 0.0341	-0.0638
 0.2714	-0.3873	-9.6149	 0.4147	 0.1000	-0.0643	 2.8590	-0.2058	-4.1643	90.1510	-1.6388	11.8148	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.2714	 0.3873	-0.3851	-0.1510	-0.1000	 0.0643	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0838	36.7873	39054.7127	 0.4924	 0.0000	 0.2714	-0.3873	-9.6149	 0.4147	 0.1000	-0.0643
 0.3080	-0.4873	-11.5504	 0.4589	 0.1682	-0.0652	 2.8661	-0.1942	-4.1656	90.1303	-1.6425	11.8250	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.3080	 0.4873	 1.5504	-0.1303	-0.1682	 0.0652	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0844	36.7874	39054.8035	 0.4928	 0.0000	 0.3080	-0.4873	-11.5504	 0.4589	 0.1682	-0.0652
-0.2467	-0.1748	-9.4641	 0.3663	-0.0189	-0.0669	 2.8643	-0.1935	-4.1589	90.1784	-1.6417	11.8391	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.2467	 0.1748	-0.5359	-0.1784	 0.0189	 0.0669	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0837	36.7880	39054.4716	 0.4932	 0.0000	-0.2467	-0.1748	-9.4641	 0.3663	-0.0189	-0.0669
 0.4281	-0.7890	-9.5245	 0.5052	 0.1530	-0.0566	 2.8706	-0.1922	-4.1605	90.1447	-1.6439	11.8386	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.4281	 0.7890	-0.4755	-0.1447	-0.1530	 0.0566	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0835	36.7880	39054.2301	 0.4936	 0.0000	 0.4281	-0.7890	-9.5245	 0.5052	 0.1530	-0.0566
 0.5453	-0.3986	-10.5718	 0.3926	 0.2489	-0.0485	 2.8688	-0.1791	-4.1537	90.1832	-1.6444	11.8580	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.5453	 0.3986	 0.5718	-0.1832	-0.2489	 0.0485	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0831	36.7889	39054.1572	 0.4940	 0.0000	 0.5453	-0.3986	-10.5718	 0.3926	 0.2489	-0.0485
-3.4058	 1.4919	 3.7437	 0.0829	-1.0258	 0.0577	 2.8684	-0.1773	-4.1569	90.1449	-1.6483	11.8537	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 3.4058	-1.4919	-13.7437	-0.1449	 1.0258	-0.0577	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0828	36.7887	39054.2522	 0.4944	 0.0000	-3.4058	 1.4919	 3.7437	 0.0829	-1.0258	 0.0577
 0.4560	-0.6508	-10.6928	 0.4795	 0.2178	-0.0688	 2.8563	-0.1886	-4.1539	90.1369	-1.6496	11.8574	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.4560	 0.6508	 0.6928	-0.1369	-0.2178	 0.0688	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0825	36.7891	39054.0289	 0.4948	 0.0000	 0.4560	-0.6508	-10.6928	 0.4795	 0.2178	-0.0688
 0.0946	-0.5332	-9.8839	 0.4916	 0.1279	-0.0760	 2.8708	-0.1893	-4.1529	90.1649	-1.6484	11.8675	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.0946	 0.5332	-0.1161	-0.1649	-0.1279	 0.0760	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0823	36.7881	39053.5496	 0.4952	 0.0000	 0.0946	-0.5332	-9.8839	 0.4916	 0.1279	-0.0760
-0.5305	 0.1277	-6.6428	 0.2992	 0.0100	-0.0600	 2.8540	-0.1906	-4.1518	90.1401	-1.6511	11.8788	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.5305	-0.1277	-3.3572	-0.1401	-0.0100	 0.0600	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0824	36.7881	39053.6325	 0.4956	 0.0000	-0.5305	 0.1277	-6.6428	 0.2992	 0.0100	-0.0600
-0.2655	-0.5049	-8.7047	 0.4068	-0.0565	-0.0405	 2.8494	-0.1914	-4.1533	90.1651	-1.6515	11.8816	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.2655	 0.5049	-1.2953	-0.1651	 0.0565	 0.0405	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0827	36.7885	39053.3818	 0.4960	 0.0000	-0.2655	-0.5049	-8.7047	 0.4068	-0.0565	-0.0405
 0.1979	-1.0028	-11.8444	 0.5770	 0.0253	-0.0537	 2.8484	-0.1975	-4.1582	90.1446	-1.6506	11.9001	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.1979	 1.0028	 1.8444	-0.1446	-0.0253	 0.0537	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0826	36.7889	39052.4453	 0.4964	 0.0000	 0.1979	-1.0028	-11.8444	 0.5770	 0.0253	-0.0537
