Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 19, 2024 -- 13: 45: 24: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.8311	-0.1768	-207.1561	 0.1131	-1.4571	-0.0303	 1.8803	-5.4044	-3.1760	-0.7096	-0.9419	-1.6480	 1.8218	-5.4153	-3.1582	-0.6973	-1.1540	-1.6230	-0.0585	-0.0109	 0.0179	 0.0123	-0.2122	 0.0250	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5806	38.5254	5362.4764	 0.6101	 0.0000	-0.8311	-0.1768	-207.1561	 0.1131	-1.4571	-0.0303
-1.0714	-0.5644	-205.5047	 0.1041	-1.5000	-0.0184	 1.8616	-5.4078	-3.1699	-0.6922	-0.9779	-1.6481	 1.8052	-5.4180	-3.1567	-0.6894	-1.1842	-1.6205	-0.0564	-0.0102	 0.0132	 0.0028	-0.2063	 0.0275	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5810	38.5260	5362.2184	 0.6107	 0.0000	-1.0714	-0.5644	-205.5047	 0.1041	-1.5000	-0.0184
-0.8378	-0.6942	-205.7496	 0.0808	-1.4600	-0.0251	 1.8496	-5.4104	-3.1680	-0.6793	-1.0056	-1.6402	 1.7887	-5.4206	-3.1552	-0.6815	-1.2142	-1.6180	-0.0609	-0.0103	 0.0128	-0.0022	-0.2085	 0.0222	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5812	38.5263	5362.3074	 0.6114	 0.0000	-0.8378	-0.6942	-205.7496	 0.0808	-1.4600	-0.0251
-1.0936	-0.2793	-205.2582	 0.0459	-1.5200	-0.0101	 1.8285	-5.4127	-3.1701	-0.6741	-1.0357	-1.6360	 1.7723	-5.4233	-3.1537	-0.6736	-1.2440	-1.6155	-0.0563	-0.0107	 0.0164	 0.0005	-0.2083	 0.0205	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5813	38.5268	5362.3329	 0.6121	 0.0000	-1.0936	-0.2793	-205.2582	 0.0459	-1.5200	-0.0101
-0.8205	-0.8996	-205.1170	 0.0836	-1.5046	-0.0209	 1.8159	-5.4123	-3.1660	-0.6919	-1.0676	-1.6239	 1.7559	-5.4260	-3.1521	-0.6657	-1.2736	-1.6131	-0.0600	-0.0138	 0.0139	 0.0262	-0.2061	 0.0108	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5807	38.5276	5362.2576	 0.6127	 0.0000	-0.8205	-0.8996	-205.1170	 0.0836	-1.5046	-0.0209
-0.8954	-0.7630	-204.7678	 0.0826	-1.5259	-0.0203	 1.7906	-5.4153	-3.1624	-0.6895	-1.0944	-1.6263	 1.7396	-5.4287	-3.1505	-0.6578	-1.3031	-1.6106	-0.0509	-0.0135	 0.0119	 0.0317	-0.2088	 0.0157	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5810	38.5288	5362.3289	 0.6134	 0.0000	-0.8954	-0.7630	-204.7678	 0.0826	-1.5259	-0.0203
-1.0087	-0.3972	-204.1694	 0.0653	-1.5716	-0.0195	 1.7872	-5.4161	-3.1614	-0.6829	-1.1181	-1.6236	 1.7234	-5.4314	-3.1489	-0.6499	-1.3324	-1.6082	-0.0638	-0.0153	 0.0125	 0.0330	-0.2143	 0.0155	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5805	38.5270	5362.2831	 0.6140	 0.0000	-1.0087	-0.3972	-204.1694	 0.0653	-1.5716	-0.0195
-0.9073	-0.6304	-205.5117	 0.0921	-1.5452	-0.0255	 1.7705	-5.4238	-3.1573	-0.6586	-1.1455	-1.6192	 1.7073	-5.4342	-3.1473	-0.6420	-1.3615	-1.6057	-0.0632	-0.0103	 0.0100	 0.0166	-0.2161	 0.0135	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5809	38.5271	5362.2680	 0.6147	 0.0000	-0.9073	-0.6304	-205.5117	 0.0921	-1.5452	-0.0255
-0.7964	-0.4317	-206.2568	 0.0938	-1.5304	-0.0296	 1.7457	-5.4257	-3.1606	-0.6548	-1.1798	-1.6215	 1.6912	-5.4369	-3.1456	-0.6341	-1.3905	-1.6033	-0.0545	-0.0111	 0.0150	 0.0207	-0.2107	 0.0181	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5802	38.5264	5362.2803	 0.6154	 0.0000	-0.7964	-0.4317	-206.2568	 0.0938	-1.5304	-0.0296
-0.7370	-0.4127	-206.3821	 0.0891	-1.5235	-0.0335	 1.7273	-5.4249	-3.1591	-0.6457	-1.2067	-1.6246	 1.6752	-5.4396	-3.1439	-0.6263	-1.4193	-1.6009	-0.0521	-0.0146	 0.0152	 0.0195	-0.2126	 0.0237	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5811	38.5265	5362.2149	 0.6160	 0.0000	-0.7370	-0.4127	-206.3821	 0.0891	-1.5235	-0.0335
-1.0946	-0.7390	-203.7662	 0.0513	-1.6329	-0.0158	 1.7132	-5.4333	-3.1515	-0.6409	-1.2398	-1.6157	 1.6594	-5.4423	-3.1422	-0.6184	-1.4479	-1.5985	-0.0539	-0.0090	 0.0093	 0.0225	-0.2081	 0.0172	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5804	38.5271	5362.3113	 0.6167	 0.0000	-1.0946	-0.7390	-203.7662	 0.0513	-1.6329	-0.0158
-1.1425	-0.5201	-205.2085	 0.0688	-1.6039	-0.0283	 1.6949	-5.4318	-3.1497	-0.6208	-1.2672	-1.6171	 1.6435	-5.4450	-3.1404	-0.6105	-1.4764	-1.5961	-0.0514	-0.0132	 0.0092	 0.0103	-0.2092	 0.0210	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5806	38.5246	5362.3035	 0.6173	 0.0000	-1.1425	-0.5201	-205.2085	 0.0688	-1.6039	-0.0283
-1.1012	-0.4432	-206.6070	 0.0872	-1.5764	-0.0352	 1.6802	-5.4403	-3.1531	-0.6186	-1.2936	-1.6139	 1.6278	-5.4477	-3.1387	-0.6027	-1.5047	-1.5937	-0.0524	-0.0073	 0.0145	 0.0159	-0.2111	 0.0202	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5820	38.5254	5362.3352	 0.6180	 0.0000	-1.1012	-0.4432	-206.6070	 0.0872	-1.5764	-0.0352
-1.4036	 0.0532	-205.9950	 0.1181	-1.6910	-0.0101	 1.6723	-5.4408	-3.1501	-0.5988	-1.3194	-1.6050	 1.6121	-5.4504	-3.1369	-0.5949	-1.5328	-1.5913	-0.0602	-0.0095	 0.0132	 0.0039	-0.2135	 0.0137	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5830	38.5254	5362.2620	 0.6187	 0.0000	-1.4036	 0.0532	-205.9950	 0.1181	-1.6910	-0.0101
-1.3268	 0.0461	-205.6123	 0.1106	-1.6819	-0.0189	 1.6575	-5.4354	-3.1475	-0.6163	-1.3420	-1.6011	 1.5965	-5.4531	-3.1350	-0.5871	-1.5608	-1.5890	-0.0610	-0.0176	 0.0124	 0.0292	-0.2188	 0.0121	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5828	38.5266	5362.2474	 0.6193	 0.0000	-1.3268	 0.0461	-205.6123	 0.1106	-1.6819	-0.0189
-1.2626	 0.0533	-206.4834	 0.1058	-1.6752	-0.0107	 1.6418	-5.4326	-3.1430	-0.5889	-1.3771	-1.6031	 1.5810	-5.4557	-3.1332	-0.5792	-1.5886	-1.5866	-0.0608	-0.0231	 0.0098	 0.0096	-0.2115	 0.0165	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5829	38.5260	5362.2328	 0.6200	 0.0000	-1.2626	 0.0533	-206.4834	 0.1058	-1.6752	-0.0107
-1.4449	-0.2420	-205.7708	 0.0746	-1.7187	-0.0127	 1.6237	-5.4426	-3.1460	-0.5889	-1.4070	-1.5978	 1.5655	-5.4584	-3.1313	-0.5715	-1.6162	-1.5843	-0.0582	-0.0159	 0.0146	 0.0174	-0.2092	 0.0135	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5825	38.5271	5362.2450	 0.6206	 0.0000	-1.4449	-0.2420	-205.7708	 0.0746	-1.7187	-0.0127
-1.0753	-0.6030	-206.4517	 0.0793	-1.6492	-0.0267	 1.6058	-5.4516	-3.1419	-0.5839	-1.4374	-1.5948	 1.5502	-5.4611	-3.1294	-0.5637	-1.6437	-1.5819	-0.0556	-0.0095	 0.0125	 0.0202	-0.2063	 0.0129	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5827	38.5262	5362.3073	 0.6213	 0.0000	-1.0753	-0.6030	-206.4517	 0.0793	-1.6492	-0.0267
-1.1420	-0.5154	-207.8979	 0.1076	-1.6500	-0.0327	 1.5902	-5.4556	-3.1414	-0.5828	-1.4615	-1.5990	 1.5349	-5.4638	-3.1275	-0.5559	-1.6710	-1.5796	-0.0553	-0.0082	 0.0139	 0.0269	-0.2095	 0.0194	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5821	38.5262	5362.2815	 0.6220	 0.0000	-1.1420	-0.5154	-207.8979	 0.1076	-1.6500	-0.0327
-1.6753	-0.2297	-206.2291	 0.1025	-1.7153	-0.0098	 1.5729	-5.4601	-3.1389	-0.5598	-1.4897	-1.5941	 1.5197	-5.4665	-3.1256	-0.5482	-1.6981	-1.5773	-0.0533	-0.0063	 0.0133	 0.0117	-0.2084	 0.0168	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5816	38.5259	5362.2194	 0.6226	 0.0000	-1.6753	-0.2297	-206.2291	 0.1025	-1.7153	-0.0098
-1.7339	 0.1210	-206.6545	 0.0806	-1.7377	-0.0148	 1.5547	-5.4629	-3.1348	-0.5519	-1.5124	-1.5935	 1.5045	-5.4691	-3.1236	-0.5405	-1.7251	-1.5750	-0.0502	-0.0062	 0.0112	 0.0114	-0.2128	 0.0186	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5812	38.5260	5362.2957	 0.6233	 0.0000	-1.7339	 0.1210	-206.6545	 0.0806	-1.7377	-0.0148
-1.5219	 0.3700	-207.5096	 0.0993	-1.7254	-0.0191	 1.5462	-5.4573	-3.1347	-0.5456	-1.5424	-1.5872	 1.4894	-5.4718	-3.1217	-0.5328	-1.7520	-1.5727	-0.0568	-0.0145	 0.0131	 0.0128	-0.2096	 0.0145	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5807	38.5269	5362.3493	 0.6239	 0.0000	-1.5219	 0.3700	-207.5096	 0.0993	-1.7254	-0.0191
-1.4067	 0.7735	-208.7940	 0.1224	-1.7059	-0.0267	 1.5310	-5.4500	-3.1328	-0.5321	-1.5660	-1.5843	 1.4744	-5.4744	-3.1197	-0.5251	-1.7787	-1.5704	-0.0566	-0.0245	 0.0132	 0.0071	-0.2127	 0.0139	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5809	38.5273	5362.3483	 0.6246	 0.0000	-1.4067	 0.7735	-208.7940	 0.1224	-1.7059	-0.0267
-1.4512	 0.3099	-208.7316	 0.1362	-1.7283	-0.0286	 1.5164	-5.4610	-3.1322	-0.5237	-1.5885	-1.5839	 1.4595	-5.4771	-3.1176	-0.5174	-1.8052	-1.5681	-0.0569	-0.0161	 0.0145	 0.0063	-0.2167	 0.0157	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5808	38.5268	5362.3855	 0.6253	 0.0000	-1.4512	 0.3099	-208.7316	 0.1362	-1.7283	-0.0286
-1.4532	 0.0223	-208.4557	 0.1080	-1.7336	-0.0278	 1.4993	-5.4654	-3.1304	-0.5212	-1.6113	-1.5810	 1.4446	-5.4797	-3.1156	-0.5098	-1.8316	-1.5659	-0.0547	-0.0143	 0.0148	 0.0114	-0.2202	 0.0152	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5816	38.5271	5362.3143	 0.6259	 0.0000	-1.4532	 0.0223	-208.4557	 0.1080	-1.7336	-0.0278
-1.4519	-0.3033	-207.0526	 0.1134	-1.7542	-0.0327	 1.4851	-5.4657	-3.1269	-0.4991	-1.6359	-1.5838	 1.4299	-5.4823	-3.1135	-0.5022	-1.8578	-1.5636	-0.0553	-0.0166	 0.0133	-0.0031	-0.2218	 0.0202	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5813	38.5263	5362.2669	 0.6266	 0.0000	-1.4519	-0.3033	-207.0526	 0.1134	-1.7542	-0.0327
-1.2150	-0.9721	-206.2231	 0.0878	-1.7583	-0.0292	 1.4735	-5.4778	-3.1221	-0.5054	-1.6711	-1.5808	 1.4152	-5.4850	-3.1115	-0.4946	-1.8838	-1.5614	-0.0583	-0.0071	 0.0106	 0.0108	-0.2127	 0.0194	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5817	38.5256	5362.2124	 0.6272	 0.0000	-1.2150	-0.9721	-206.2231	 0.0878	-1.7583	-0.0292
-1.4057	-0.4063	-207.3027	 0.0617	-1.8078	-0.0178	 1.4552	-5.4813	-3.1209	-0.4912	-1.7022	-1.5776	 1.4005	-5.4876	-3.1094	-0.4870	-1.9097	-1.5591	-0.0547	-0.0063	 0.0116	 0.0042	-0.2075	 0.0185	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5818	38.5257	5362.1053	 0.6279	 0.0000	-1.4057	-0.4063	-207.3027	 0.0617	-1.8078	-0.0178
-1.5446	 0.1964	-208.2289	 0.0789	-1.8059	-0.0183	 1.4411	-5.4787	-3.1205	-0.4911	-1.7280	-1.5691	 1.3860	-5.4902	-3.1073	-0.4795	-1.9355	-1.5569	-0.0551	-0.0115	 0.0133	 0.0116	-0.2075	 0.0122	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5826	38.5260	5362.0120	 0.6286	 0.0000	-1.5446	 0.1964	-208.2289	 0.0789	-1.8059	-0.0183
-1.2411	 0.1736	-208.9347	 0.1132	-1.7979	-0.0302	 1.4256	-5.4777	-3.1164	-0.4914	-1.7558	-1.5688	 1.3715	-5.4928	-3.1051	-0.4720	-1.9611	-1.5547	-0.0541	-0.0151	 0.0113	 0.0194	-0.2052	 0.0141	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5809	38.5267	5361.9941	 0.6292	 0.0000	-1.2411	 0.1736	-208.9347	 0.1132	-1.7979	-0.0302
-1.3749	 0.5082	-207.2171	 0.0802	-1.8732	-0.0176	 1.4163	-5.4783	-3.1132	-0.4737	-1.7803	-1.5679	 1.3570	-5.4953	-3.1030	-0.4645	-1.9866	-1.5525	-0.0593	-0.0171	 0.0102	 0.0092	-0.2063	 0.0154	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5815	38.5270	5362.0220	 0.6299	 0.0000	-1.3749	 0.5082	-207.2171	 0.0802	-1.8732	-0.0176
-1.5553	 0.4964	-209.1072	 0.1237	-1.8567	-0.0337	 1.3970	-5.4800	-3.1144	-0.4838	-1.8082	-1.5693	 1.3427	-5.4979	-3.1008	-0.4570	-2.0119	-1.5503	-0.0544	-0.0179	 0.0136	 0.0267	-0.2037	 0.0190	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5814	38.5260	5361.9488	 0.6305	 0.0000	-1.5553	 0.4964	-209.1072	 0.1237	-1.8567	-0.0337
-1.7090	 0.3804	-208.9368	 0.1227	-1.8705	-0.0280	 1.3877	-5.4891	-3.1116	-0.4626	-1.8315	-1.5666	 1.3284	-5.5005	-3.0986	-0.4496	-2.0370	-1.5481	-0.0593	-0.0114	 0.0130	 0.0130	-0.2055	 0.0185	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5805	38.5275	5361.9165	 0.6312	 0.0000	-1.7090	 0.3804	-208.9368	 0.1227	-1.8705	-0.0280
-1.8090	-0.3020	-207.8051	 0.1357	-1.8620	-0.0166	 1.3654	-5.4956	-3.1073	-0.4438	-1.8537	-1.5649	 1.3142	-5.5030	-3.0964	-0.4422	-2.0621	-1.5459	-0.0512	-0.0074	 0.0108	 0.0016	-0.2083	 0.0190	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5813	38.5270	5361.9479	 0.6319	 0.0000	-1.8090	-0.3020	-207.8051	 0.1357	-1.8620	-0.0166
-1.9446	-0.1984	-207.5197	 0.1064	-1.8590	-0.0276	 1.3504	-5.5019	-3.1087	-0.4390	-1.8789	-1.5614	 1.3000	-5.5055	-3.0942	-0.4348	-2.0869	-1.5438	-0.0503	-0.0036	 0.0145	 0.0042	-0.2080	 0.0176	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5824	38.5275	5361.9861	 0.6325	 0.0000	-1.9446	-0.1984	-207.5197	 0.1064	-1.8590	-0.0276
-1.9418	 0.4371	-208.4447	 0.0756	-1.8791	-0.0185	 1.3352	-5.4989	-3.1053	-0.4410	-1.9043	-1.5567	 1.2860	-5.5080	-3.0920	-0.4275	-2.1117	-1.5416	-0.0492	-0.0091	 0.0134	 0.0135	-0.2073	 0.0151	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5823	38.5267	5362.0465	 0.6332	 0.0000	-1.9418	 0.4371	-208.4447	 0.0756	-1.8791	-0.0185
-1.4931	 0.3917	-209.8352	 0.1294	-1.8872	-0.0314	 1.3249	-5.4989	-3.1069	-0.4272	-1.9328	-1.5499	 1.2720	-5.5106	-3.0897	-0.4202	-2.1363	-1.5395	-0.0529	-0.0117	 0.0172	 0.0070	-0.2035	 0.0105	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5823	38.5270	5362.0541	 0.6338	 0.0000	-1.4931	 0.3917	-209.8352	 0.1294	-1.8872	-0.0314
-1.4119	 0.1238	-208.1572	 0.1167	-1.8682	-0.0258	 1.3145	-5.4941	-3.0973	-0.4090	-1.9583	-1.5432	 1.2580	-5.5131	-3.0875	-0.4129	-2.1607	-1.5373	-0.0565	-0.0190	 0.0098	-0.0039	-0.2024	 0.0059	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5821	38.5266	5362.0729	 0.6345	 0.0000	-1.4119	 0.1238	-208.1572	 0.1167	-1.8682	-0.0258
-1.4971	-0.1531	-208.0081	 0.0960	-1.8848	-0.0327	 1.3029	-5.5018	-3.0956	-0.4083	-1.9815	-1.5459	 1.2441	-5.5155	-3.0852	-0.4057	-2.1851	-1.5352	-0.0588	-0.0137	 0.0104	 0.0026	-0.2036	 0.0107	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5815	38.5271	5362.0107	 0.6352	 0.0000	-1.4971	-0.1531	-208.0081	 0.0960	-1.8848	-0.0327
-1.5764	-0.3465	-208.1973	 0.0755	-1.8555	-0.0371	 1.2836	-5.5019	-3.0996	-0.4070	-2.0009	-1.5539	 1.2303	-5.5180	-3.0829	-0.3985	-2.2093	-1.5331	-0.0533	-0.0161	 0.0167	 0.0085	-0.2084	 0.0208	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5818	38.5263	5362.0089	 0.6358	 0.0000	-1.5764	-0.3465	-208.1973	 0.0755	-1.8555	-0.0371
-2.0356	-0.8634	-207.4413	 0.0991	-1.8960	-0.0287	 1.2675	-5.5085	-3.0927	-0.4005	-2.0214	-1.5522	 1.2166	-5.5204	-3.0806	-0.3913	-2.2333	-1.5310	-0.0510	-0.0120	 0.0121	 0.0092	-0.2119	 0.0212	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5819	38.5256	5362.0264	 0.6365	 0.0000	-2.0356	-0.8634	-207.4413	 0.0991	-1.8960	-0.0287
-2.0393	-0.8172	-207.7464	 0.0801	-1.8595	-0.0337	 1.2491	-5.5126	-3.0879	-0.3970	-2.0453	-1.5479	 1.2029	-5.5229	-3.0783	-0.3842	-2.2572	-1.5289	-0.0462	-0.0103	 0.0096	 0.0128	-0.2120	 0.0190	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5819	38.5253	5361.9884	 0.6371	 0.0000	-2.0393	-0.8172	-207.7464	 0.0801	-1.8595	-0.0337
-2.0602	-0.2405	-207.6275	 0.0920	-1.9447	-0.0230	 1.2367	-5.5165	-3.0874	-0.3911	-2.0676	-1.5431	 1.1893	-5.5253	-3.0759	-0.3770	-2.2810	-1.5268	-0.0474	-0.0088	 0.0115	 0.0141	-0.2134	 0.0163	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5808	38.5249	5362.0041	 0.6378	 0.0000	-2.0602	-0.2405	-207.6275	 0.0920	-1.9447	-0.0230
-1.8218	 0.5752	-209.5688	 0.1048	-1.9741	-0.0150	 1.2309	-5.5123	-3.0900	-0.3805	-2.0926	-1.5339	 1.1757	-5.5277	-3.0736	-0.3700	-2.3047	-1.5247	-0.0552	-0.0154	 0.0163	 0.0105	-0.2121	 0.0093	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5804	38.5251	5362.0454	 0.6385	 0.0000	-1.8218	 0.5752	-209.5688	 0.1048	-1.9741	-0.0150
-1.8039	 0.3346	-208.6881	 0.1011	-1.9638	-0.0200	 1.2148	-5.5120	-3.0851	-0.3785	-2.1142	-1.5349	 1.1623	-5.5301	-3.0712	-0.3629	-2.3282	-1.5226	-0.0526	-0.0181	 0.0139	 0.0156	-0.2140	 0.0123	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5803	38.5245	5362.1106	 0.6391	 0.0000	-1.8039	 0.3346	-208.6881	 0.1011	-1.9638	-0.0200
-1.7493	-0.1559	-207.6291	 0.0884	-1.9626	-0.0233	 1.2019	-5.5192	-3.0787	-0.3553	-2.1417	-1.5352	 1.1488	-5.5325	-3.0689	-0.3559	-2.3516	-1.5205	-0.0530	-0.0133	 0.0098	-0.0006	-0.2099	 0.0146	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5811	38.5244	5362.0650	 0.6398	 0.0000	-1.7493	-0.1559	-207.6291	 0.0884	-1.9626	-0.0233
-1.8486	-0.1854	-208.3543	 0.0974	-1.9770	-0.0292	 1.1862	-5.5270	-3.0778	-0.3511	-2.1633	-1.5357	 1.1355	-5.5348	-3.0665	-0.3490	-2.3749	-1.5185	-0.0507	-0.0078	 0.0113	 0.0022	-0.2117	 0.0172	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5804	38.5245	5362.0470	 0.6404	 0.0000	-1.8486	-0.1854	-208.3543	 0.0974	-1.9770	-0.0292
-2.1392	 0.1417	-209.2219	 0.0882	-2.0047	-0.0210	 1.1655	-5.5284	-3.0753	-0.3502	-2.1862	-1.5305	 1.1222	-5.5372	-3.0641	-0.3420	-2.3981	-1.5164	-0.0433	-0.0087	 0.0112	 0.0082	-0.2118	 0.0141	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	37.5790	38.5263	5362.0606	 0.6411	 0.0000	-2.1392	 0.1417	-209.2219	 0.0882	-2.0047	-0.0210
