Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 19: 42: 14: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.8829	-2.8732	 1.5414	 0.0890	 0.0097	-0.0613	 0.8296	 0.6944	-0.4124	 6.1293	-2.5106	 2.3930	 0.0000	 0.0000	-10.0000	 6.5152	 0.0000	 0.0000	 0.8829	 2.8732	-11.5414	 0.3859	-0.0097	 0.0613	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0800	36.6642	38800.1439	 0.1224	 0.0000	-0.8829	-2.8732	 1.5414	 0.0890	 0.0097	-0.0613
-1.3364	-2.4631	 2.7261	 0.0329	-0.1651	-0.0579	 0.8317	 0.6944	-0.4260	 6.2346	-2.5005	 2.3837	 0.0000	 0.0000	-10.0000	 6.5906	 0.0000	 0.0000	 1.3364	 2.4631	-12.7261	 0.3560	 0.1651	 0.0579	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0794	36.6639	38800.7233	 0.1228	 0.0000	-1.3364	-2.4631	 2.7261	 0.0329	-0.1651	-0.0579
-0.2986	-2.7849	 1.6703	 0.0295	 0.2030	-0.1190	 0.8318	 0.7108	-0.4347	 6.3077	-2.4948	 2.3934	 0.0000	 0.0000	-10.0000	 6.6661	 0.0000	 0.0000	 0.2986	 2.7849	-11.6703	 0.3584	-0.2030	 0.1190	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0796	36.6632	38801.5042	 0.1232	 0.0000	-0.2986	-2.7849	 1.6703	 0.0295	 0.2030	-0.1190
-1.2176	-2.6221	 2.6954	 0.0663	-0.0829	-0.0686	 0.8364	 0.7082	-0.4513	 6.3412	-2.4867	 2.3917	 0.0000	 0.0000	-10.0000	 6.7425	 0.0000	 0.0000	 1.2176	 2.6221	-12.6954	 0.4013	 0.0829	 0.0686	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0793	36.6638	38802.0078	 0.1236	 0.0000	-1.2176	-2.6221	 2.6954	 0.0663	-0.0829	-0.0686
-1.3779	-1.8838	 3.7985	-0.1137	-0.1826	-0.0389	 0.8474	 0.7195	-0.4569	 6.4863	-2.4868	 2.4142	 0.0000	 0.0000	-10.0000	 6.8189	 0.0000	 0.0000	 1.3779	 1.8838	-13.7985	 0.3326	 0.1826	 0.0389	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0797	36.6645	38802.8623	 0.1240	 0.0000	-1.3779	-1.8838	 3.7985	-0.1137	-0.1826	-0.0389
 0.2672	-2.7109	-0.3302	 0.0808	 0.2191	-0.0737	 0.8549	 0.7262	-0.4661	 6.5295	-2.4837	 2.3976	 0.0000	 0.0000	-10.0000	 6.8959	 0.0000	 0.0000	-0.2672	 2.7109	-9.6698	 0.3664	-0.2191	 0.0737	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0806	36.6649	38804.3755	 0.1244	 0.0000	 0.2672	-2.7109	-0.3302	 0.0808	 0.2191	-0.0737
 0.3088	-2.2773	-0.3088	-0.0799	 0.2682	-0.0535	 0.8539	 0.7507	-0.4850	 6.6044	-2.4789	 2.4133	 0.0000	 0.0000	-10.0000	 6.9733	 0.0000	 0.0000	-0.3088	 2.2773	-9.6912	 0.3688	-0.2682	 0.0535	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0800	36.6640	38804.9268	 0.1248	 0.0000	 0.3088	-2.2773	-0.3088	-0.0799	 0.2682	-0.0535
-1.5301	-1.4936	 3.9172	-0.2211	-0.2055	-0.0431	 0.8511	 0.7556	-0.4888	 6.6497	-2.4719	 2.4195	 0.0000	 0.0000	-10.0000	 7.0508	 0.0000	 0.0000	 1.5301	 1.4936	-13.9172	 0.4011	 0.2055	 0.0431	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0798	36.6644	38806.0754	 0.1252	 0.0000	-1.5301	-1.4936	 3.9172	-0.2211	-0.2055	-0.0431
-0.5816	-2.0722	 3.8478	-0.1339	 0.0504	-0.0614	 0.8555	 0.7694	-0.5015	 6.7303	-2.4764	 2.4258	 0.0000	 0.0000	-10.0000	 7.1291	 0.0000	 0.0000	 0.5816	 2.0722	-13.8478	 0.3989	-0.0504	 0.0614	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0797	36.6639	38807.7710	 0.1256	 0.0000	-0.5816	-2.0722	 3.8478	-0.1339	 0.0504	-0.0614
-1.4058	-1.6856	 4.8550	-0.1335	-0.2000	-0.0662	 0.8531	 0.7728	-0.5109	 6.8340	-2.4836	 2.4418	 0.0000	 0.0000	-10.0000	 7.2075	 0.0000	 0.0000	 1.4058	 1.6856	-14.8550	 0.3735	 0.2000	 0.0662	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0806	36.6639	38809.0701	 0.1260	 0.0000	-1.4058	-1.6856	 4.8550	-0.1335	-0.2000	-0.0662
-1.0952	-2.1046	 3.8061	-0.0965	-0.0628	-0.0466	 0.8612	 0.7767	-0.5186	 6.9172	-2.4654	 2.4249	 0.0000	 0.0000	-10.0000	 7.2865	 0.0000	 0.0000	 1.0952	 2.1046	-13.8061	 0.3692	 0.0628	 0.0466	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0813	36.6636	38810.8678	 0.1264	 0.0000	-1.0952	-2.1046	 3.8061	-0.0965	-0.0628	-0.0466
-0.3563	-2.0958	 1.6315	-0.1197	 0.0696	-0.0654	 0.8577	 0.7845	-0.5314	 6.9908	-2.4710	 2.4493	 0.0000	 0.0000	-10.0000	 7.3658	 0.0000	 0.0000	 0.3563	 2.0958	-11.6315	 0.3750	-0.0696	 0.0654	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0811	36.6635	38812.9076	 0.1268	 0.0000	-0.3563	-2.0958	 1.6315	-0.1197	 0.0696	-0.0654
-1.0856	-2.1575	 1.6711	-0.0906	-0.2157	-0.0795	 0.8785	 0.7848	-0.5438	 7.0965	-2.4798	 2.4706	 0.0000	 0.0000	-10.0000	 7.4453	 0.0000	 0.0000	 1.0856	 2.1575	-11.6711	 0.3489	 0.2157	 0.0795	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0809	36.6636	38814.6633	 0.1272	 0.0000	-1.0856	-2.1575	 1.6711	-0.0906	-0.2157	-0.0795
-2.5341	-1.0381	 5.6684	-0.2779	-0.6347	-0.0202	 0.8715	 0.8062	-0.5533	 7.1861	-2.4766	 2.4938	 0.0000	 0.0000	-10.0000	 7.5256	 0.0000	 0.0000	 2.5341	 1.0381	-15.6684	 0.3395	 0.6347	 0.0202	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0806	36.6615	38815.7966	 0.1276	 0.0000	-2.5341	-1.0381	 5.6684	-0.2779	-0.6347	-0.0202
-1.1906	-2.1331	 2.6226	-0.1168	-0.2076	-0.0496	 0.8756	 0.8050	-0.5630	 7.2731	-2.4722	 2.4959	 0.0000	 0.0000	-10.0000	 7.6058	 0.0000	 0.0000	 1.1906	 2.1331	-12.6226	 0.3328	 0.2076	 0.0496	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0815	36.6611	38817.1065	 0.1280	 0.0000	-1.1906	-2.1331	 2.6226	-0.1168	-0.2076	-0.0496
-1.6230	-2.2534	 3.6328	 0.0013	-0.3086	-0.0246	 0.8722	 0.8193	-0.5820	 7.3390	-2.4665	 2.4921	 0.0000	 0.0000	-10.0000	 7.6868	 0.0000	 0.0000	 1.6230	 2.2534	-13.6328	 0.3478	 0.3086	 0.0246	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0808	36.6615	38818.6739	 0.1284	 0.0000	-1.6230	-2.2534	 3.6328	 0.0013	-0.3086	-0.0246
-1.4570	-1.7253	 4.7420	-0.0984	-0.2326	-0.0484	 0.8808	 0.8283	-0.5895	 7.4372	-2.4615	 2.5047	 0.0000	 0.0000	-10.0000	 7.7680	 0.0000	 0.0000	 1.4570	 1.7253	-14.7420	 0.3309	 0.2326	 0.0484	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0808	36.6604	38820.0533	 0.1288	 0.0000	-1.4570	-1.7253	 4.7420	-0.0984	-0.2326	-0.0484
-0.9024	-1.7288	 2.8066	-0.0661	-0.1239	-0.0474	 0.8900	 0.8410	-0.5913	 7.5157	-2.4599	 2.5181	 0.0000	 0.0000	-10.0000	 7.8496	 0.0000	 0.0000	 0.9024	 1.7288	-12.8066	 0.3339	 0.1239	 0.0474	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0798	36.6603	38821.3491	 0.1292	 0.0000	-0.9024	-1.7288	 2.8066	-0.0661	-0.1239	-0.0474
-0.8765	-2.1784	 2.8802	 0.0009	-0.0806	-0.0838	 0.8830	 0.8621	-0.6030	 7.5550	-2.4580	 2.5091	 0.0000	 0.0000	-10.0000	 7.9317	 0.0000	 0.0000	 0.8765	 2.1784	-12.8802	 0.3768	 0.0806	 0.0838	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0799	36.6604	38822.6160	 0.1296	 0.0000	-0.8765	-2.1784	 2.8802	 0.0009	-0.0806	-0.0838
-0.7753	-1.4832	 3.8446	-0.1849	-0.0925	-0.0237	 0.8718	 0.8662	-0.6150	 7.6808	-2.4543	 2.5253	 0.0000	 0.0000	-10.0000	 8.0139	 0.0000	 0.0000	 0.7753	 1.4832	-13.8446	 0.3331	 0.0925	 0.0237	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0799	36.6614	38823.9254	 0.1300	 0.0000	-0.7753	-1.4832	 3.8446	-0.1849	-0.0925	-0.0237
-1.1637	-2.6475	 0.8983	 0.0980	-0.2172	-0.0476	 0.8759	 0.8727	-0.6246	 7.7380	-2.4410	 2.5189	 0.0000	 0.0000	-10.0000	 8.0969	 0.0000	 0.0000	 1.1637	 2.6475	-10.8983	 0.3589	 0.2172	 0.0476	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0797	36.6612	38824.2437	 0.1304	 0.0000	-1.1637	-2.6475	 0.8983	 0.0980	-0.2172	-0.0476
-0.5056	-2.6598	 0.6639	 0.1208	-0.0107	-0.0639	 0.8694	 0.8782	-0.6467	 7.8147	-2.4408	 2.5360	 0.0000	 0.0000	-10.0000	 8.1800	 0.0000	 0.0000	 0.5056	 2.6598	-10.6639	 0.3653	 0.0107	 0.0639	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0801	36.6630	38825.3775	 0.1308	 0.0000	-0.5056	-2.6598	 0.6639	 0.1208	-0.0107	-0.0639
-1.0435	-2.5158	 1.6797	 0.0700	-0.1228	-0.0704	 0.8693	 0.8785	-0.6502	 7.9086	-2.4454	 2.5349	 0.0000	 0.0000	-10.0000	 8.2635	 0.0000	 0.0000	 1.0435	 2.5158	-11.6797	 0.3549	 0.1228	 0.0704	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0796	36.6631	38826.3158	 0.1312	 0.0000	-1.0435	-2.5158	 1.6797	 0.0700	-0.1228	-0.0704
-0.9601	-2.2061	 2.8271	 0.0007	-0.1755	-0.0546	 0.8754	 0.8872	-0.6586	 8.0110	-2.4424	 2.5468	 0.0000	 0.0000	-10.0000	 8.3475	 0.0000	 0.0000	 0.9601	 2.2061	-12.8271	 0.3365	 0.1755	 0.0546	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0797	36.6639	38827.5144	 0.1316	 0.0000	-0.9601	-2.2061	 2.8271	 0.0007	-0.1755	-0.0546
-0.2774	-2.4859	 1.7109	 0.1488	 0.0839	-0.0685	 0.8795	 0.8921	-0.6729	 8.0889	-2.4477	 2.5561	 0.0000	 0.0000	-10.0000	 8.4316	 0.0000	 0.0000	 0.2774	 2.4859	-11.7109	 0.3427	-0.0839	 0.0685	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0793	36.6638	38828.4012	 0.1320	 0.0000	-0.2774	-2.4859	 1.7109	 0.1488	 0.0839	-0.0685
-0.1291	-2.2049	 0.6358	 0.0967	 0.0138	-0.0699	 0.8744	 0.8992	-0.6798	 8.1621	-2.4456	 2.5760	 0.0000	 0.0000	-10.0000	 8.5165	 0.0000	 0.0000	 0.1291	 2.2049	-10.6358	 0.3544	-0.0138	 0.0699	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0796	36.6641	38829.5208	 0.1324	 0.0000	-0.1291	-2.2049	 0.6358	 0.0967	 0.0138	-0.0699
-1.2845	-2.1140	 4.9243	 0.1049	-0.2972	-0.0469	 0.8783	 0.8959	-0.7005	 8.2668	-2.4390	 2.5829	 0.0000	 0.0000	-10.0000	 8.6015	 0.0000	 0.0000	 1.2845	 2.1140	-14.9243	 0.3346	 0.2972	 0.0469	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0801	36.6640	38829.6207	 0.1328	 0.0000	-1.2845	-2.1140	 4.9243	 0.1049	-0.2972	-0.0469
-0.7760	-2.6489	 1.7786	 0.1320	-0.0392	-0.0926	 0.8645	 0.9084	-0.7032	 8.3789	-2.4344	 2.5793	 0.0000	 0.0000	-10.0000	 8.6870	 0.0000	 0.0000	 0.7760	 2.6489	-11.7786	 0.3080	 0.0392	 0.0926	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0803	36.6639	38830.1490	 0.1332	 0.0000	-0.7760	-2.6489	 1.7786	 0.1320	-0.0392	-0.0926
-0.6298	-1.7297	 4.8647	-0.0804	 0.0323	-0.0456	 0.8615	 0.9197	-0.7149	 8.4419	-2.4238	 2.5847	 0.0000	 0.0000	-10.0000	 8.7728	 0.0000	 0.0000	 0.6298	 1.7297	-14.8647	 0.3309	-0.0323	 0.0456	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0805	36.6647	38831.0690	 0.1336	 0.0000	-0.6298	-1.7297	 4.8647	-0.0804	 0.0323	-0.0456
-2.3062	-1.6371	 5.8943	 0.0262	-0.5434	 0.0018	 0.8621	 0.9200	-0.7210	 8.5439	-2.4148	 2.5976	 0.0000	 0.0000	-10.0000	 8.8588	 0.0000	 0.0000	 2.3062	 1.6371	-15.8943	 0.3149	 0.5434	-0.0018	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0807	36.6649	38831.9923	 0.1340	 0.0000	-2.3062	-1.6371	 5.8943	 0.0262	-0.5434	 0.0018
-1.3631	-1.7192	 5.6870	 0.0120	-0.2317	-0.0436	 0.8543	 0.9278	-0.7338	 8.6136	-2.4093	 2.6056	 0.0000	 0.0000	-10.0000	 8.9456	 0.0000	 0.0000	 1.3631	 1.7192	-15.6870	 0.3320	 0.2317	 0.0436	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0812	36.6643	38832.6210	 0.1344	 0.0000	-1.3631	-1.7192	 5.6870	 0.0120	-0.2317	-0.0436
-1.0332	-1.8226	 2.8520	 0.0356	-0.1807	-0.0469	 0.8572	 0.9279	-0.7447	 8.6800	-2.4043	 2.6153	 0.0000	 0.0000	-10.0000	 9.0324	 0.0000	 0.0000	 1.0332	 1.8226	-12.8520	 0.3524	 0.1807	 0.0469	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0810	36.6643	38832.7128	 0.1348	 0.0000	-1.0332	-1.8226	 2.8520	 0.0356	-0.1807	-0.0469
-0.9588	-1.8986	 4.0420	 0.0670	-0.1689	-0.0464	 0.8524	 0.9344	-0.7541	 8.8101	-2.4035	 2.6350	 0.0000	 0.0000	-10.0000	 9.1198	 0.0000	 0.0000	 0.9588	 1.8986	-14.0420	 0.3097	 0.1689	 0.0464	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0803	36.6637	38833.1861	 0.1352	 0.0000	-0.9588	-1.8986	 4.0420	 0.0670	-0.1689	-0.0464
-1.7157	-1.3384	 6.0086	-0.0569	-0.4500	-0.0226	 0.8500	 0.9525	-0.7752	 8.8658	-2.4046	 2.6245	 0.0000	 0.0000	-10.0000	 9.2075	 0.0000	 0.0000	 1.7157	 1.3384	-16.0086	 0.3417	 0.4500	 0.0226	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0806	36.6629	38834.1835	 0.1356	 0.0000	-1.7157	-1.3384	 6.0086	-0.0569	-0.4500	-0.0226
-2.9307	-2.0972	14.1547	 0.2031	-0.7434	 0.0072	 0.8600	 0.9446	-0.7765	 8.9767	-2.3953	 2.6514	 0.0000	 0.0000	-10.0000	 9.2954	 0.0000	 0.0000	 2.9307	 2.0972	-24.1547	 0.3188	 0.7434	-0.0072	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0800	36.6635	38834.0517	 0.1360	 0.0000	-2.9307	-2.0972	14.1547	 0.2031	-0.7434	 0.0072
-1.1360	-1.8286	 1.5314	 0.0263	-0.2852	-0.0204	 0.8544	 0.9511	-0.7929	 9.0564	-2.3856	 2.6613	 0.0000	 0.0000	-10.0000	 9.3840	 0.0000	 0.0000	 1.1360	 1.8286	-11.5314	 0.3277	 0.2852	 0.0204	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0791	36.6634	38834.8486	 0.1364	 0.0000	-1.1360	-1.8286	 1.5314	 0.0263	-0.2852	-0.0204
-1.0989	-2.4077	 3.8717	 0.1142	-0.2387	-0.0648	 0.8575	 0.9403	-0.8040	 9.1619	-2.3842	 2.6659	 0.0000	 0.0000	-10.0000	 9.4726	 0.0000	 0.0000	 1.0989	 2.4077	-13.8717	 0.3108	 0.2387	 0.0648	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0779	36.6633	38834.9109	 0.1368	 0.0000	-1.0989	-2.4077	 3.8717	 0.1142	-0.2387	-0.0648
-1.6968	-1.5889	 4.8004	-0.0160	-0.4102	-0.0758	 0.8558	 0.9473	-0.8082	 9.2446	-2.3834	 2.6854	 0.0000	 0.0000	-10.0000	 9.5620	 0.0000	 0.0000	 1.6968	 1.5889	-14.8004	 0.3173	 0.4102	 0.0758	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0779	36.6624	38835.5542	 0.1372	 0.0000	-1.6968	-1.5889	 4.8004	-0.0160	-0.4102	-0.0758
-0.4733	-2.1994	-0.3683	 0.1057	-0.1236	-0.0832	 0.8586	 0.9430	-0.8237	 9.3389	-2.3714	 2.6933	 0.0000	 0.0000	-10.0000	 9.6515	 0.0000	 0.0000	 0.4733	 2.1994	-9.6317	 0.3126	 0.1236	 0.0832	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0779	36.6630	38836.7814	 0.1376	 0.0000	-0.4733	-2.1994	-0.3683	 0.1057	-0.1236	-0.0832
-1.5277	-1.9905	 2.7677	 0.0654	-0.3243	-0.0677	 0.8604	 0.9580	-0.8328	 9.4249	-2.3579	 2.6975	 0.0000	 0.0000	-10.0000	 9.7413	 0.0000	 0.0000	 1.5277	 1.9905	-12.7677	 0.3165	 0.3243	 0.0677	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0776	36.6625	38838.5854	 0.1380	 0.0000	-1.5277	-1.9905	 2.7677	 0.0654	-0.3243	-0.0677
-1.0417	-2.6199	 2.7358	 0.2746	-0.2340	-0.0698	 0.8689	 0.9459	-0.8380	 9.5209	-2.3515	 2.7051	 0.0000	 0.0000	-10.0000	 9.8317	 0.0000	 0.0000	 1.0417	 2.6199	-12.7358	 0.3108	 0.2340	 0.0698	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0782	36.6625	38839.8467	 0.1384	 0.0000	-1.0417	-2.6199	 2.7358	 0.2746	-0.2340	-0.0698
-0.2105	-1.7335	 1.8385	 0.0170	 0.0131	-0.0672	 0.8744	 0.9494	-0.8478	 9.6191	-2.3521	 2.7075	 0.0000	 0.0000	-10.0000	 9.9221	 0.0000	 0.0000	 0.2105	 1.7335	-11.8385	 0.3030	-0.0131	 0.0672	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0785	36.6628	38840.9622	 0.1388	 0.0000	-0.2105	-1.7335	 1.8385	 0.0170	 0.0131	-0.0672
-1.8353	-1.6217	 5.8014	 0.0714	-0.4280	-0.0459	 0.8730	 0.9549	-0.8607	 9.6892	-2.3408	 2.7055	 0.0000	 0.0000	-10.0000	10.0133	 0.0000	 0.0000	 1.8353	 1.6217	-15.8014	 0.3241	 0.4280	 0.0459	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0789	36.6621	38841.8747	 0.1392	 0.0000	-1.8353	-1.6217	 5.8014	 0.0714	-0.4280	-0.0459
-1.2806	-1.9836	 4.8511	 0.0982	-0.2699	-0.0599	 0.8804	 0.9539	-0.8773	 9.7393	-2.3328	 2.7074	 0.0000	 0.0000	-10.0000	10.1046	 0.0000	 0.0000	 1.2806	 1.9836	-14.8511	 0.3653	 0.2699	 0.0599	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0797	36.6623	38842.7114	 0.1396	 0.0000	-1.2806	-1.9836	 4.8511	 0.0982	-0.2699	-0.0599
-1.1922	-1.9145	 7.0076	 0.0978	-0.2082	-0.0596	 0.8688	 0.9567	-0.8860	 9.9053	-2.3384	 2.7351	 0.0000	 0.0000	-10.0000	10.1963	 0.0000	 0.0000	 1.1922	 1.9145	-17.0076	 0.2911	 0.2082	 0.0596	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0798	36.6623	38843.7481	 0.1400	 0.0000	-1.1922	-1.9145	 7.0076	 0.0978	-0.2082	-0.0596
 0.6184	-2.2236	-0.1255	 0.0701	 0.3170	-0.1051	 0.8716	 0.9546	-0.8932	10.0054	-2.3270	 2.7433	 0.0000	 0.0000	-10.0000	10.2885	 0.0000	 0.0000	-0.6184	 2.2236	-9.8745	 0.2832	-0.3170	 0.1051	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0805	36.6618	38844.1990	 0.1404	 0.0000	 0.6184	-2.2236	-0.1255	 0.0701	 0.3170	-0.1051
-1.4487	-1.3965	 5.0139	-0.0190	-0.3594	-0.0427	 0.8669	 0.9578	-0.9074	10.1035	-2.3192	 2.7441	 0.0000	 0.0000	-10.0000	10.3807	 0.0000	 0.0000	 1.4487	 1.3965	-15.0139	 0.2772	 0.3594	 0.0427	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0805	36.6616	38844.5143	 0.1408	 0.0000	-1.4487	-1.3965	 5.0139	-0.0190	-0.3594	-0.0427
-0.9717	-1.6903	 3.7993	 0.0582	-0.1692	-0.0891	 0.8688	 0.9626	-0.9169	10.2118	-2.3215	 2.7524	 0.0000	 0.0000	-10.0000	10.4738	 0.0000	 0.0000	 0.9717	 1.6903	-13.7993	 0.2620	 0.1692	 0.0891	 0.0000	 0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0810	36.6627	38844.7987	 0.1412	 0.0000	-0.9717	-1.6903	 3.7993	 0.0582	-0.1692	-0.0891
