Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 29, 2024 -- 13: 5: 56: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-2.4077	-2.1481	-203.4518	-3.5381	-0.0656	-0.0351	 1.3203	 0.2646	-1.2599	-4.1186	-0.5219	-0.4829	 1.3154	 0.2507	-1.2581	-4.0966	-0.5151	-0.4924	-0.0049	-0.0140	 0.0019	 0.0220	 0.0067	-0.0095	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3655	37.5885	5360.2173	 0.7923	 0.0000	-2.4077	-2.1481	-203.4518	-3.5381	-0.0656	-0.0351
-2.4214	-2.3213	-203.3036	-3.5369	-0.0450	-0.0415	 1.3224	 0.2646	-1.2578	-4.1024	-0.5152	-0.4901	 1.3154	 0.2498	-1.2582	-4.0953	-0.5152	-0.4924	-0.0070	-0.0147	-0.0004	 0.0071	-0.0000	-0.0023	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3659	37.5875	5360.1097	 0.7930	 0.0000	-2.4214	-2.3213	-203.3036	-3.5369	-0.0450	-0.0415
-2.4948	-2.4836	-203.2215	-3.5278	-0.0570	-0.0461	 1.3200	 0.2618	-1.2597	-4.1010	-0.5246	-0.4866	 1.3154	 0.2490	-1.2583	-4.0940	-0.5152	-0.4923	-0.0046	-0.0128	 0.0014	 0.0070	 0.0093	-0.0057	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3661	37.5865	5360.0757	 0.7937	 0.0000	-2.4948	-2.4836	-203.2215	-3.5278	-0.0570	-0.0461
-2.6594	-2.2692	-202.7252	-3.5667	-0.0603	-0.0375	 1.3176	 0.2616	-1.2600	-4.1064	-0.5186	-0.4910	 1.3154	 0.2481	-1.2584	-4.0927	-0.5153	-0.4923	-0.0022	-0.0134	 0.0016	 0.0137	 0.0033	-0.0013	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3659	37.5866	5360.0588	 0.7943	 0.0000	-2.6594	-2.2692	-202.7252	-3.5667	-0.0603	-0.0375
-2.2340	-2.6554	-203.4658	-3.5595	 0.0232	-0.0704	 1.3192	 0.2598	-1.2615	-4.1183	-0.5222	-0.4870	 1.3154	 0.2473	-1.2585	-4.0913	-0.5154	-0.4923	-0.0038	-0.0126	 0.0030	 0.0270	 0.0068	-0.0052	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3660	37.5859	5359.9865	 0.7950	 0.0000	-2.2340	-2.6554	-203.4658	-3.5595	 0.0232	-0.0704
-2.6016	-2.5773	-202.6382	-3.5337	-0.0215	-0.0540	 1.3157	 0.2573	-1.2635	-4.1169	-0.5177	-0.4933	 1.3154	 0.2463	-1.2586	-4.0899	-0.5154	-0.4922	-0.0002	-0.0109	 0.0049	 0.0270	 0.0023	 0.0011	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3652	37.5856	5360.0413	 0.7956	 0.0000	-2.6016	-2.5773	-202.6382	-3.5337	-0.0215	-0.0540
-2.5191	-2.6960	-202.3334	-3.5288	-0.0459	-0.0506	 1.3171	 0.2522	-1.2601	-4.1153	-0.5238	-0.4862	 1.3155	 0.2454	-1.2587	-4.0884	-0.5155	-0.4922	-0.0017	-0.0068	 0.0014	 0.0269	 0.0083	-0.0060	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3654	37.5866	5360.0898	 0.7963	 0.0000	-2.5191	-2.6960	-202.3334	-3.5288	-0.0459	-0.0506
-2.5219	-2.5153	-202.7234	-3.5125	-0.0359	-0.0527	 1.3126	 0.2516	-1.2622	-4.1042	-0.5224	-0.4846	 1.3155	 0.2445	-1.2588	-4.0870	-0.5155	-0.4922	 0.0028	-0.0071	 0.0034	 0.0172	 0.0069	-0.0076	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3659	37.5869	5360.0848	 0.7970	 0.0000	-2.5219	-2.5153	-202.7234	-3.5125	-0.0359	-0.0527
-2.5328	-2.3227	-203.0642	-3.4802	-0.0420	-0.0573	 1.3137	 0.2529	-1.2606	-4.0972	-0.5250	-0.4869	 1.3155	 0.2435	-1.2589	-4.0854	-0.5156	-0.4921	 0.0018	-0.0094	 0.0017	 0.0118	 0.0095	-0.0052	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3650	37.5868	5360.0566	 0.7976	 0.0000	-2.5328	-2.3227	-203.0642	-3.4802	-0.0420	-0.0573
-2.9420	-2.2518	-202.0347	-3.4905	-0.0870	-0.0470	 1.3153	 0.2508	-1.2620	-4.0977	-0.5230	-0.4858	 1.3155	 0.2425	-1.2590	-4.0838	-0.5156	-0.4921	 0.0002	-0.0083	 0.0030	 0.0138	 0.0074	-0.0063	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3636	37.5870	5360.0100	 0.7983	 0.0000	-2.9420	-2.2518	-202.0347	-3.4905	-0.0870	-0.0470
-2.7378	-2.1768	-202.0796	-3.5017	-0.0628	-0.0441	 1.3199	 0.2494	-1.2576	-4.0916	-0.5231	-0.4776	 1.3155	 0.2415	-1.2591	-4.0822	-0.5157	-0.4921	-0.0044	-0.0080	-0.0016	 0.0093	 0.0074	-0.0144	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3642	37.5862	5359.8762	 0.7989	 0.0000	-2.7378	-2.1768	-202.0796	-3.5017	-0.0628	-0.0441
-2.6479	-2.0827	-201.8264	-3.5205	-0.0411	-0.0498	 1.3150	 0.2544	-1.2605	-4.0981	-0.5233	-0.4867	 1.3155	 0.2404	-1.2592	-4.0806	-0.5157	-0.4921	 0.0006	-0.0140	 0.0013	 0.0175	 0.0076	-0.0054	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3635	37.5868	5359.8620	 0.7996	 0.0000	-2.6479	-2.0827	-201.8264	-3.5205	-0.0411	-0.0498
-2.4900	-2.3657	-202.8072	-3.4675	-0.0517	-0.0471	 1.3097	 0.2559	-1.2637	-4.0860	-0.5258	-0.4829	 1.3156	 0.2394	-1.2593	-4.0789	-0.5157	-0.4920	 0.0059	-0.0165	 0.0044	 0.0071	 0.0101	-0.0092	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3628	37.5865	5359.7978	 0.8003	 0.0000	-2.4900	-2.3657	-202.8072	-3.4675	-0.0517	-0.0471
-2.2919	-2.5529	-202.5252	-3.4984	-0.0337	-0.0516	 1.3184	 0.2490	-1.2606	-4.0801	-0.5256	-0.4831	 1.3156	 0.2383	-1.2595	-4.0772	-0.5158	-0.4920	-0.0028	-0.0107	 0.0011	 0.0030	 0.0099	-0.0089	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3630	37.5864	5359.6893	 0.8009	 0.0000	-2.2919	-2.5529	-202.5252	-3.4984	-0.0337	-0.0516
-2.3786	-2.4937	-202.1529	-3.5090	-0.0555	-0.0452	 1.3249	 0.2517	-1.2606	-4.0795	-0.5241	-0.4853	 1.3156	 0.2372	-1.2596	-4.0754	-0.5158	-0.4920	-0.0093	-0.0145	 0.0010	 0.0041	 0.0083	-0.0067	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3632	37.5862	5359.6803	 0.8016	 0.0000	-2.3786	-2.4937	-202.1529	-3.5090	-0.0555	-0.0452
-2.3110	-2.7449	-202.8064	-3.4659	-0.0372	-0.0570	 1.3182	 0.2470	-1.2592	-4.0831	-0.5244	-0.4839	 1.3156	 0.2360	-1.2597	-4.0736	-0.5158	-0.4920	-0.0026	-0.0110	-0.0005	 0.0096	 0.0086	-0.0081	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3637	37.5857	5359.6767	 0.8022	 0.0000	-2.3110	-2.7449	-202.8064	-3.4659	-0.0372	-0.0570
-2.3491	-2.4811	-202.4135	-3.5050	-0.0357	-0.0505	 1.3213	 0.2492	-1.2606	-4.0887	-0.5244	-0.4859	 1.3157	 0.2349	-1.2598	-4.0717	-0.5159	-0.4919	-0.0056	-0.0143	 0.0007	 0.0170	 0.0085	-0.0061	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3648	37.5854	5359.7984	 0.8029	 0.0000	-2.3491	-2.4811	-202.4135	-3.5050	-0.0357	-0.0505
-2.3536	-2.7753	-203.0309	-3.4738	-0.0184	-0.0612	 1.3178	 0.2420	-1.2615	-4.0861	-0.5253	-0.4856	 1.3157	 0.2337	-1.2599	-4.0698	-0.5159	-0.4919	-0.0021	-0.0083	 0.0016	 0.0163	 0.0094	-0.0063	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3654	37.5866	5359.9529	 0.8036	 0.0000	-2.3536	-2.7753	-203.0309	-3.4738	-0.0184	-0.0612
-2.5263	-2.6338	-201.7870	-3.4846	-0.0427	-0.0512	 1.3151	 0.2451	-1.2573	-4.0776	-0.5298	-0.4818	 1.3157	 0.2325	-1.2601	-4.0679	-0.5159	-0.4919	 0.0006	-0.0126	-0.0028	 0.0097	 0.0139	-0.0101	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3651	37.5863	5359.8958	 0.8042	 0.0000	-2.5263	-2.6338	-201.7870	-3.4846	-0.0427	-0.0512
-2.6308	-2.6869	-201.7682	-3.4756	-0.0502	-0.0551	 1.3120	 0.2454	-1.2622	-4.0768	-0.5331	-0.4878	 1.3157	 0.2312	-1.2602	-4.0659	-0.5160	-0.4919	 0.0037	-0.0142	 0.0021	 0.0108	 0.0172	-0.0041	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3635	37.5856	5359.9422	 0.8049	 0.0000	-2.6308	-2.6869	-201.7682	-3.4756	-0.0502	-0.0551
-2.4251	-2.8598	-202.1546	-3.4781	-0.0269	-0.0569	 1.3125	 0.2398	-1.2606	-4.0822	-0.5321	-0.4839	 1.3158	 0.2300	-1.2603	-4.0639	-0.5160	-0.4919	 0.0033	-0.0098	 0.0003	 0.0183	 0.0161	-0.0080	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3629	37.5855	5359.9564	 0.8055	 0.0000	-2.4251	-2.8598	-202.1546	-3.4781	-0.0269	-0.0569
-2.5149	-2.6569	-201.3401	-3.4821	-0.0377	-0.0514	 1.3159	 0.2395	-1.2617	-4.0937	-0.5240	-0.4860	 1.3158	 0.2287	-1.2604	-4.0618	-0.5160	-0.4919	-0.0001	-0.0108	 0.0013	 0.0319	 0.0080	-0.0059	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3628	37.5857	5359.9397	 0.8062	 0.0000	-2.5149	-2.6569	-201.3401	-3.4821	-0.0377	-0.0514
-2.5021	-2.6315	-202.7348	-3.4466	-0.0335	-0.0511	 1.3134	 0.2343	-1.2612	-4.0823	-0.5279	-0.4813	 1.3158	 0.2274	-1.2606	-4.0597	-0.5160	-0.4918	 0.0024	-0.0069	 0.0007	 0.0226	 0.0118	-0.0105	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3626	37.5867	5359.9880	 0.8069	 0.0000	-2.5021	-2.6315	-202.7348	-3.4466	-0.0335	-0.0511
-2.7586	-2.3732	-201.4271	-3.4750	-0.0647	-0.0515	 1.3181	 0.2362	-1.2587	-4.0672	-0.5317	-0.4787	 1.3158	 0.2261	-1.2607	-4.0576	-0.5160	-0.4918	-0.0023	-0.0101	-0.0020	 0.0096	 0.0157	-0.0131	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3622	37.5867	5359.9661	 0.8075	 0.0000	-2.7586	-2.3732	-201.4271	-3.4750	-0.0647	-0.0515
-2.2207	-2.4569	-202.8536	-3.4212	 0.0071	-0.0627	 1.3159	 0.2358	-1.2646	-4.0728	-0.5305	-0.4830	 1.3159	 0.2247	-1.2608	-4.0554	-0.5160	-0.4918	-0.0000	-0.0111	 0.0038	 0.0174	 0.0144	-0.0089	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3633	37.5860	5359.9322	 0.8082	 0.0000	-2.2207	-2.4569	-202.8536	-3.4212	 0.0071	-0.0627
-2.5917	-2.2722	-201.4266	-3.4357	-0.0487	-0.0542	 1.3121	 0.2402	-1.2602	-4.0701	-0.5323	-0.4829	 1.3159	 0.2233	-1.2609	-4.0532	-0.5161	-0.4918	 0.0038	-0.0169	-0.0008	 0.0169	 0.0162	-0.0089	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3646	37.5864	5359.9526	 0.8088	 0.0000	-2.5917	-2.2722	-201.4266	-3.4357	-0.0487	-0.0542
-2.2732	-2.4953	-202.3036	-3.4379	-0.0299	-0.0608	 1.3199	 0.2394	-1.2573	-4.0611	-0.5335	-0.4813	 1.3159	 0.2219	-1.2611	-4.0509	-0.5161	-0.4918	-0.0040	-0.0175	-0.0038	 0.0103	 0.0174	-0.0105	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3664	37.5875	5360.0575	 0.8095	 0.0000	-2.2732	-2.4953	-202.3036	-3.4379	-0.0299	-0.0608
-2.5082	-2.4704	-201.5727	-3.4398	-0.0668	-0.0499	 1.3175	 0.2370	-1.2572	-4.0602	-0.5334	-0.4760	 1.3160	 0.2205	-1.2612	-4.0485	-0.5161	-0.4918	-0.0016	-0.0164	-0.0040	 0.0116	 0.0173	-0.0158	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3655	37.5860	5360.0401	 0.8102	 0.0000	-2.5082	-2.4704	-201.5727	-3.4398	-0.0668	-0.0499
-2.4372	-2.7559	-202.0066	-3.4177	-0.0338	-0.0519	 1.3174	 0.2312	-1.2596	-4.0550	-0.5324	-0.4817	 1.3160	 0.2191	-1.2613	-4.0462	-0.5161	-0.4918	-0.0014	-0.0121	-0.0017	 0.0088	 0.0163	-0.0101	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3639	37.5856	5360.1042	 0.8108	 0.0000	-2.4372	-2.7559	-202.0066	-3.4177	-0.0338	-0.0519
-2.5912	-2.7183	-201.3406	-3.4134	-0.0553	-0.0519	 1.3133	 0.2258	-1.2584	-4.0587	-0.5355	-0.4826	 1.3160	 0.2176	-1.2615	-4.0438	-0.5161	-0.4918	 0.0027	-0.0082	-0.0030	 0.0149	 0.0194	-0.0091	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3634	37.5847	5360.0651	 0.8115	 0.0000	-2.5912	-2.7183	-201.3406	-3.4134	-0.0553	-0.0519
-2.5639	-2.7724	-201.6001	-3.4161	-0.0059	-0.0659	 1.3143	 0.2324	-1.2600	-4.0576	-0.5375	-0.4826	 1.3160	 0.2161	-1.2616	-4.0413	-0.5161	-0.4918	 0.0017	-0.0163	-0.0016	 0.0163	 0.0214	-0.0092	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3638	37.5845	5360.0336	 0.8121	 0.0000	-2.5639	-2.7724	-201.6001	-3.4161	-0.0059	-0.0659
-2.7935	-2.6538	-200.8979	-3.4254	-0.0469	-0.0565	 1.3150	 0.2241	-1.2606	-4.0541	-0.5329	-0.4746	 1.3161	 0.2146	-1.2617	-4.0388	-0.5161	-0.4917	 0.0011	-0.0096	-0.0012	 0.0153	 0.0168	-0.0172	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3633	37.5845	5360.2086	 0.8128	 0.0000	-2.7935	-2.6538	-200.8979	-3.4254	-0.0469	-0.0565
-2.7618	-2.5754	-201.3704	-3.4178	-0.0395	-0.0507	 1.3120	 0.2264	-1.2585	-4.0542	-0.5332	-0.4889	 1.3161	 0.2130	-1.2619	-4.0362	-0.5161	-0.4917	 0.0041	-0.0134	-0.0034	 0.0180	 0.0172	-0.0029	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3635	37.5851	5360.1692	 0.8135	 0.0000	-2.7618	-2.5754	-201.3704	-3.4178	-0.0395	-0.0507
-2.6250	-2.6749	-201.6509	-3.3867	-0.0219	-0.0581	 1.3137	 0.2205	-1.2577	-4.0594	-0.5354	-0.4818	 1.3162	 0.2114	-1.2620	-4.0336	-0.5161	-0.4917	 0.0025	-0.0091	-0.0043	 0.0257	 0.0194	-0.0100	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3636	37.5865	5360.2358	 0.8141	 0.0000	-2.6250	-2.6749	-201.6509	-3.3867	-0.0219	-0.0581
-2.5820	-2.5560	-201.1583	-3.4056	-0.0385	-0.0577	 1.3147	 0.2239	-1.2576	-4.0364	-0.5399	-0.4839	 1.3162	 0.2098	-1.2621	-4.0310	-0.5161	-0.4917	 0.0015	-0.0141	-0.0046	 0.0054	 0.0238	-0.0078	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3639	37.5877	5360.2540	 0.8148	 0.0000	-2.5820	-2.5560	-201.1583	-3.4056	-0.0385	-0.0577
-2.7474	-2.6128	-201.1014	-3.3905	-0.0768	-0.0485	 1.3099	 0.2199	-1.2584	-4.0425	-0.5401	-0.4832	 1.3162	 0.2082	-1.2623	-4.0283	-0.5160	-0.4917	 0.0063	-0.0117	-0.0039	 0.0142	 0.0240	-0.0085	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3645	37.5872	5360.2866	 0.8154	 0.0000	-2.7474	-2.6128	-201.1014	-3.3905	-0.0768	-0.0485
-2.3544	-2.7992	-201.5373	-3.3788	 0.0032	-0.0634	 1.3155	 0.2171	-1.2587	-4.0352	-0.5351	-0.4743	 1.3163	 0.2065	-1.2624	-4.0255	-0.5160	-0.4917	 0.0008	-0.0106	-0.0037	 0.0096	 0.0191	-0.0175	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3641	37.5872	5360.3391	 0.8161	 0.0000	-2.3544	-2.7992	-201.5373	-3.3788	 0.0032	-0.0634
-2.4028	-2.6773	-201.8104	-3.3780	-0.0321	-0.0493	 1.3143	 0.2161	-1.2560	-4.0225	-0.5423	-0.4705	 1.3163	 0.2048	-1.2626	-4.0228	-0.5160	-0.4917	 0.0020	-0.0113	-0.0066	-0.0002	 0.0263	-0.0212	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3647	37.5867	5360.3677	 0.8168	 0.0000	-2.4028	-2.6773	-201.8104	-3.3780	-0.0321	-0.0493
-2.2635	-2.4036	-203.8406	-3.3919	-0.0219	-0.0622	 1.3161	 0.2149	-1.2605	-4.0212	-0.5359	-0.4728	 1.3163	 0.2031	-1.2627	-4.0199	-0.5160	-0.4917	 0.0002	-0.0118	-0.0022	 0.0013	 0.0199	-0.0189	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3652	37.5866	5360.4707	 0.8174	 0.0000	-2.2635	-2.4036	-203.8406	-3.3919	-0.0219	-0.0622
-2.4993	-2.3848	-204.3202	-3.3856	-0.0441	-0.0543	 1.3174	 0.2202	-1.2607	-4.0224	-0.5436	-0.4797	 1.3164	 0.2014	-1.2628	-4.0170	-0.5160	-0.4917	-0.0010	-0.0188	-0.0021	 0.0054	 0.0276	-0.0121	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3643	37.5851	5360.5045	 0.8181	 0.0000	-2.4993	-2.3848	-204.3202	-3.3856	-0.0441	-0.0543
-2.7743	-2.5976	-203.2314	-3.3944	-0.0673	-0.0472	 1.3094	 0.2177	-1.2633	-4.0420	-0.5432	-0.4817	 1.3164	 0.1996	-1.2630	-4.0141	-0.5160	-0.4917	 0.0070	-0.0182	 0.0003	 0.0279	 0.0273	-0.0101	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3645	37.5846	5360.5375	 0.8187	 0.0000	-2.7743	-2.5976	-203.2314	-3.3944	-0.0673	-0.0472
-2.7909	-2.6794	-202.6737	-3.4082	-0.0760	-0.0495	 1.3140	 0.2147	-1.2637	-4.0338	-0.5418	-0.4783	 1.3165	 0.1978	-1.2631	-4.0111	-0.5159	-0.4917	 0.0024	-0.0170	 0.0006	 0.0228	 0.0259	-0.0134	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3647	37.5858	5360.5120	 0.8194	 0.0000	-2.7909	-2.6794	-202.6737	-3.4082	-0.0760	-0.0495
-2.6170	-2.7204	-202.4675	-3.4089	-0.0341	-0.0574	 1.3122	 0.2044	-1.2623	-4.0401	-0.5443	-0.4734	 1.3165	 0.1959	-1.2633	-4.0080	-0.5159	-0.4918	 0.0043	-0.0084	-0.0010	 0.0321	 0.0284	-0.0184	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3641	37.5866	5360.5555	 0.8201	 0.0000	-2.6170	-2.7204	-202.4675	-3.4089	-0.0341	-0.0574
-2.9632	-2.5696	-202.4606	-3.3648	-0.0566	-0.0473	 1.3096	 0.2046	-1.2675	-4.0254	-0.5383	-0.4792	 1.3166	 0.1941	-1.2634	-4.0049	-0.5159	-0.4918	 0.0070	-0.0106	 0.0041	 0.0205	 0.0225	-0.0125	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3644	37.5872	5360.4073	 0.8207	 0.0000	-2.9632	-2.5696	-202.4606	-3.3648	-0.0566	-0.0473
-3.0253	-2.5229	-202.1726	-3.3472	-0.0531	-0.0521	 1.3118	 0.2014	-1.2638	-4.0272	-0.5435	-0.4824	 1.3166	 0.1922	-1.2636	-4.0018	-0.5158	-0.4918	 0.0048	-0.0092	 0.0003	 0.0254	 0.0277	-0.0093	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3653	37.5872	5360.3295	 0.8214	 0.0000	-3.0253	-2.5229	-202.1726	-3.3472	-0.0531	-0.0521
-2.7443	-2.6591	-203.2259	-3.3577	-0.0238	-0.0596	 1.3074	 0.2038	-1.2639	-4.0190	-0.5454	-0.4808	 1.3166	 0.1903	-1.2637	-3.9986	-0.5158	-0.4918	 0.0092	-0.0135	 0.0002	 0.0204	 0.0296	-0.0109	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3659	37.5874	5360.3612	 0.8220	 0.0000	-2.7443	-2.6591	-203.2259	-3.3577	-0.0238	-0.0596
-2.7444	-2.4958	-202.9106	-3.3202	-0.0414	-0.0615	 1.3078	 0.1994	-1.2637	-4.0026	-0.5489	-0.4767	 1.3167	 0.1883	-1.2639	-3.9953	-0.5158	-0.4918	 0.0089	-0.0111	-0.0001	 0.0073	 0.0332	-0.0151	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3662	37.5862	5360.2692	 0.8227	 0.0000	-2.7444	-2.4958	-202.9106	-3.3202	-0.0414	-0.0615
-3.1851	-2.2915	-201.2460	-3.3377	-0.1100	-0.0352	 1.3107	 0.1986	-1.2693	-4.0006	-0.5417	-0.4828	 1.3167	 0.1864	-1.2640	-3.9920	-0.5157	-0.4918	 0.0060	-0.0122	 0.0053	 0.0087	 0.0259	-0.0090	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.3664	37.5867	5360.1806	 0.8234	 0.0000	-3.1851	-2.2915	-201.2460	-3.3377	-0.1100	-0.0352
