Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 16: 1: 19: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
 1.2484	-0.8790	-15.9274	 0.2833	-0.0282	 0.0216	 2.0960	-0.0496	-4.6530	53.7713	 0.4293	14.5553	 0.0000	 0.0000	-10.0000	53.7390	 0.0000	 0.0000	-1.2484	 0.8790	 5.9274	-0.0323	 0.0282	-0.0216	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0944	36.8035	38893.2927	 0.7260	 0.0000	 1.2484	-0.8790	-15.9274	 0.2833	-0.0282	 0.0216
 1.0616	-0.6257	-11.6041	 0.1610	-0.0994	 0.0745	 2.0999	-0.0537	-4.6389	53.6659	 0.4197	14.5582	 0.0000	 0.0000	-10.0000	53.5968	 0.0000	 0.0000	-1.0616	 0.6257	 1.6041	-0.0691	 0.0994	-0.0745	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0941	36.8031	38892.6907	 0.7264	 0.0000	 1.0616	-0.6257	-11.6041	 0.1610	-0.0994	 0.0745
 0.5671	-0.6769	-14.6502	 0.2506	-0.2454	 0.0646	 2.0933	-0.0481	-4.6479	53.5302	 0.4352	14.5469	 0.0000	 0.0000	-10.0000	53.4544	 0.0000	 0.0000	-0.5671	 0.6769	 4.6502	-0.0758	 0.2454	-0.0646	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0945	36.8034	38892.4870	 0.7268	 0.0000	 0.5671	-0.6769	-14.6502	 0.2506	-0.2454	 0.0646
 1.7481	-0.5423	-14.5390	 0.1141	 0.1231	 0.0620	 2.1008	-0.0527	-4.6441	53.3521	 0.4478	14.5438	 0.0000	 0.0000	-10.0000	53.3120	 0.0000	 0.0000	-1.7481	 0.5423	 4.5390	-0.0401	-0.1231	-0.0620	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0946	36.8036	38893.4693	 0.7272	 0.0000	 1.7481	-0.5423	-14.5390	 0.1141	 0.1231	 0.0620
 1.3717	-1.4455	-15.5404	 0.3474	 0.0748	 0.0683	 2.0922	-0.0602	-4.6356	53.2315	 0.4551	14.5299	 0.0000	 0.0000	-10.0000	53.1694	 0.0000	 0.0000	-1.3717	 1.4455	 5.5404	-0.0621	-0.0748	-0.0683	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0950	36.8039	38894.3139	 0.7276	 0.0000	 1.3717	-1.4455	-15.5404	 0.3474	 0.0748	 0.0683
 0.9718	-1.3092	-14.6468	 0.2858	-0.0650	 0.0496	 2.0870	-0.0514	-4.6463	53.0873	 0.4527	14.5205	 0.0000	 0.0000	-10.0000	53.0268	 0.0000	 0.0000	-0.9718	 1.3092	 4.6468	-0.0605	 0.0650	-0.0496	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0946	36.8040	38894.1044	 0.7280	 0.0000	 0.9718	-1.3092	-14.6468	 0.2858	-0.0650	 0.0496
 1.4005	-1.0677	-12.9332	 0.3203	-0.0997	 0.0979	 2.0923	-0.0522	-4.6303	52.9438	 0.4529	14.5003	 0.0000	 0.0000	-10.0000	52.8841	 0.0000	 0.0000	-1.4005	 1.0677	 2.9332	-0.0597	 0.0997	-0.0979	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0941	36.8040	38894.0001	 0.7284	 0.0000	 1.4005	-1.0677	-12.9332	 0.3203	-0.0997	 0.0979
 1.0046	-1.3466	-12.9275	 0.3600	-0.1372	 0.0715	 2.0852	-0.0441	-4.6347	52.7853	 0.4707	14.4721	 0.0000	 0.0000	-10.0000	52.7413	 0.0000	 0.0000	-1.0046	 1.3466	 2.9275	-0.0439	 0.1372	-0.0715	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0940	36.8037	38893.5977	 0.7288	 0.0000	 1.0046	-1.3466	-12.9275	 0.3600	-0.1372	 0.0715
 2.3821	-2.2878	-15.8833	 0.4868	 0.4133	 0.0289	 2.0740	-0.0327	-4.6336	52.6569	 0.4778	14.4578	 0.0000	 0.0000	-10.0000	52.5985	 0.0000	 0.0000	-2.3821	 2.2878	 5.8833	-0.0584	-0.4133	-0.0289	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0936	36.8041	38893.7775	 0.7292	 0.0000	 2.3821	-2.2878	-15.8833	 0.4868	 0.4133	 0.0289
 0.7196	-0.7084	-12.6957	 0.1696	-0.2865	 0.1114	 2.0687	-0.0337	-4.6341	52.5184	 0.4747	14.4598	 0.0000	 0.0000	-10.0000	52.4555	 0.0000	 0.0000	-0.7196	 0.7084	 2.6957	-0.0629	 0.2865	-0.1114	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0937	36.8034	38894.7686	 0.7296	 0.0000	 0.7196	-0.7084	-12.6957	 0.1696	-0.2865	 0.1114
 0.9902	-1.1778	-14.5976	 0.3080	-0.1427	 0.0338	 2.0843	-0.0396	-4.6355	52.3458	 0.4869	14.4584	 0.0000	 0.0000	-10.0000	52.3125	 0.0000	 0.0000	-0.9902	 1.1778	 4.5976	-0.0333	 0.1427	-0.0338	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0935	36.8022	38895.3803	 0.7300	 0.0000	 0.9902	-1.1778	-14.5976	 0.3080	-0.1427	 0.0338
 1.1999	-0.7747	-13.6487	 0.2146	-0.1077	 0.0693	 2.0748	-0.0382	-4.6331	52.2167	 0.4860	14.4458	 0.0000	 0.0000	-10.0000	52.1694	 0.0000	 0.0000	-1.1999	 0.7747	 3.6487	-0.0473	 0.1077	-0.0693	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0934	36.8020	38896.0032	 0.7304	 0.0000	 1.1999	-0.7747	-13.6487	 0.2146	-0.1077	 0.0693
 1.5318	-0.5201	-15.6393	 0.0788	 0.1407	 0.0582	 2.0793	-0.0351	-4.6288	52.0704	 0.5056	14.4359	 0.0000	 0.0000	-10.0000	52.0262	 0.0000	 0.0000	-1.5318	 0.5201	 5.6393	-0.0442	-0.1407	-0.0582	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0934	36.8025	38895.9673	 0.7308	 0.0000	 1.5318	-0.5201	-15.6393	 0.0788	 0.1407	 0.0582
 1.3276	-0.7675	-13.7419	 0.1668	-0.0142	 0.0886	 2.0767	-0.0270	-4.6327	51.9114	 0.5209	14.4210	 0.0000	 0.0000	-10.0000	51.8830	 0.0000	 0.0000	-1.3276	 0.7675	 3.7419	-0.0284	 0.0142	-0.0886	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0934	36.8021	38896.1094	 0.7312	 0.0000	 1.3276	-0.7675	-13.7419	 0.1668	-0.0142	 0.0886
 1.5231	-0.3534	-11.8163	 0.1231	-0.0138	 0.1141	 2.0773	-0.0220	-4.6212	51.7734	 0.5194	14.4224	 0.0000	 0.0000	-10.0000	51.7397	 0.0000	 0.0000	-1.5231	 0.3534	 1.8163	-0.0337	 0.0138	-0.1141	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0934	36.8022	38896.1287	 0.7316	 0.0000	 1.5231	-0.3534	-11.8163	 0.1231	-0.0138	 0.1141
 0.6756	-0.2236	-9.7320	 0.1120	-0.2834	 0.1073	 2.0780	-0.0209	-4.6105	51.6368	 0.5296	14.4063	 0.0000	 0.0000	-10.0000	51.5963	 0.0000	 0.0000	-0.6756	 0.2236	-0.2680	-0.0405	 0.2834	-0.1073	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0941	36.8023	38896.3259	 0.7320	 0.0000	 0.6756	-0.2236	-9.7320	 0.1120	-0.2834	 0.1073
 0.8100	-0.7683	-11.7336	 0.1840	-0.2375	 0.0925	 2.0716	-0.0206	-4.6233	51.4942	 0.5323	14.3962	 0.0000	 0.0000	-10.0000	51.4528	 0.0000	 0.0000	-0.8100	 0.7683	 1.7336	-0.0413	 0.2375	-0.0925	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0943	36.8015	38896.6788	 0.7324	 0.0000	 0.8100	-0.7683	-11.7336	 0.1840	-0.2375	 0.0925
 2.1079	-0.7783	-13.7523	 0.1418	 0.1843	 0.0645	 2.0667	-0.0144	-4.6143	51.3708	 0.5432	14.4055	 0.0000	 0.0000	-10.0000	51.3093	 0.0000	 0.0000	-2.1079	 0.7783	 3.7523	-0.0615	-0.1843	-0.0645	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0948	36.8023	38896.7427	 0.7328	 0.0000	 2.1079	-0.7783	-13.7523	 0.1418	 0.1843	 0.0645
 0.9337	-0.4096	-14.8911	 0.0722	-0.0541	 0.0355	 2.0674	-0.0010	-4.6200	51.2171	 0.5551	14.3757	 0.0000	 0.0000	-10.0000	51.1658	 0.0000	 0.0000	-0.9337	 0.4096	 4.8911	-0.0513	 0.0541	-0.0355	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0947	36.8031	38896.3389	 0.7332	 0.0000	 0.9337	-0.4096	-14.8911	 0.0722	-0.0541	 0.0355
 1.4661	-0.7255	-14.8232	 0.1482	 0.0261	 0.0786	 2.0561	 0.0008	-4.6104	51.0814	 0.5607	14.3727	 0.0000	 0.0000	-10.0000	51.0221	 0.0000	 0.0000	-1.4661	 0.7255	 4.8232	-0.0593	-0.0261	-0.0786	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0941	36.8039	38896.1890	 0.7336	 0.0000	 1.4661	-0.7255	-14.8232	 0.1482	 0.0261	 0.0786
 1.2635	-0.5157	-13.8598	 0.1411	-0.0323	 0.0916	 2.0477	 0.0109	-4.6047	50.8854	 0.5713	14.3579	 0.0000	 0.0000	-10.0000	50.8784	 0.0000	 0.0000	-1.2635	 0.5157	 3.8598	-0.0071	 0.0323	-0.0916	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0939	36.8039	38896.4595	 0.7340	 0.0000	 1.2635	-0.5157	-13.8598	 0.1411	-0.0323	 0.0916
 1.2748	-0.5192	-11.6966	 0.0947	-0.0015	 0.0822	 2.0506	 0.0158	-4.6031	50.7725	 0.5660	14.3376	 0.0000	 0.0000	-10.0000	50.7346	 0.0000	 0.0000	-1.2748	 0.5192	 1.6966	-0.0379	 0.0015	-0.0822	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0942	36.8032	38896.7007	 0.7344	 0.0000	 1.2748	-0.5192	-11.6966	 0.0947	-0.0015	 0.0822
 0.9621	-1.2282	-14.8345	 0.3301	-0.1184	 0.0453	 2.0396	 0.0238	-4.5958	50.6178	 0.5711	14.3328	 0.0000	 0.0000	-10.0000	50.5908	 0.0000	 0.0000	-0.9621	 1.2282	 4.8345	-0.0271	 0.1184	-0.0453	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0935	36.8030	38895.7744	 0.7348	 0.0000	 0.9621	-1.2282	-14.8345	 0.3301	-0.1184	 0.0453
 1.6137	-0.5018	-13.7854	 0.1135	-0.0291	 0.1126	 2.0396	 0.0371	-4.5940	50.4679	 0.5717	14.3335	 0.0000	 0.0000	-10.0000	50.4469	 0.0000	 0.0000	-1.6137	 0.5018	 3.7854	-0.0210	 0.0291	-0.1126	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0929	36.8032	38895.1569	 0.7352	 0.0000	 1.6137	-0.5018	-13.7854	 0.1135	-0.0291	 0.1126
 1.5838	-1.3381	-13.9906	 0.2562	 0.0509	 0.0790	 2.0342	 0.0344	-4.5987	50.3183	 0.5809	14.3205	 0.0000	 0.0000	-10.0000	50.3029	 0.0000	 0.0000	-1.5838	 1.3381	 3.9906	-0.0154	-0.0509	-0.0790	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0935	36.8019	38895.1141	 0.7356	 0.0000	 1.5838	-1.3381	-13.9906	 0.2562	 0.0509	 0.0790
 1.0955	-0.5911	-12.9034	 0.0753	-0.0705	 0.1046	 2.0323	 0.0357	-4.5895	50.1500	 0.5917	14.3161	 0.0000	 0.0000	-10.0000	50.1589	 0.0000	 0.0000	-1.0955	 0.5911	 2.9034	 0.0090	 0.0705	-0.1046	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0935	36.8025	38894.6336	 0.7360	 0.0000	 1.0955	-0.5911	-12.9034	 0.0753	-0.0705	 0.1046
 1.9025	-0.9874	-16.9939	 0.1596	 0.1376	 0.0682	 2.0307	 0.0325	-4.5883	50.0361	 0.6059	14.3038	 0.0000	 0.0000	-10.0000	50.0149	 0.0000	 0.0000	-1.9025	 0.9874	 6.9939	-0.0212	-0.1376	-0.0682	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0938	36.8033	38894.6928	 0.7364	 0.0000	 1.9025	-0.9874	-16.9939	 0.1596	 0.1376	 0.0682
 0.9759	-0.9222	-12.8484	 0.2095	-0.1065	 0.1039	 2.0292	 0.0349	-4.5952	49.9014	 0.6059	14.2892	 0.0000	 0.0000	-10.0000	49.8708	 0.0000	 0.0000	-0.9759	 0.9222	 2.8484	-0.0306	 0.1065	-0.1039	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0938	36.8026	38894.9322	 0.7368	 0.0000	 0.9759	-0.9222	-12.8484	 0.2095	-0.1065	 0.1039
 1.3047	-0.5972	-14.7970	 0.1537	 0.0032	 0.0922	 2.0158	 0.0517	-4.5898	49.7541	 0.6206	14.2820	 0.0000	 0.0000	-10.0000	49.7266	 0.0000	 0.0000	-1.3047	 0.5972	 4.7970	-0.0274	-0.0032	-0.0922	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0935	36.8036	38894.4024	 0.7372	 0.0000	 1.3047	-0.5972	-14.7970	 0.1537	 0.0032	 0.0922
 1.1695	-0.9508	-14.8250	 0.1989	-0.0490	 0.0899	 2.0165	 0.0566	-4.5751	49.6116	 0.6181	14.2779	 0.0000	 0.0000	-10.0000	49.5824	 0.0000	 0.0000	-1.1695	 0.9508	 4.8250	-0.0292	 0.0490	-0.0899	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0925	36.8038	38894.3648	 0.7376	 0.0000	 1.1695	-0.9508	-14.8250	 0.1989	-0.0490	 0.0899
 1.1936	 0.1114	-13.8141	-0.0824	-0.0703	 0.1047	 2.0104	 0.0502	-4.5757	49.4549	 0.6290	14.2744	 0.0000	 0.0000	-10.0000	49.4382	 0.0000	 0.0000	-1.1936	-0.1114	 3.8141	-0.0167	 0.0703	-0.1047	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0930	36.8040	38893.7275	 0.7380	 0.0000	 1.1936	 0.1114	-13.8141	-0.0824	-0.0703	 0.1047
 1.2698	-0.8213	-13.8140	 0.1648	 0.0242	 0.0651	 2.0117	 0.0595	-4.5757	49.3180	 0.6312	14.2568	 0.0000	 0.0000	-10.0000	49.2938	 0.0000	 0.0000	-1.2698	 0.8213	 3.8140	-0.0241	-0.0242	-0.0651	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0939	36.8038	38892.0597	 0.7384	 0.0000	 1.2698	-0.8213	-13.8140	 0.1648	 0.0242	 0.0651
 1.0199	-0.9392	-16.6980	 0.2002	-0.1481	 0.0674	 2.0049	 0.0634	-4.5747	49.1474	 0.6328	14.2533	 0.0000	 0.0000	-10.0000	49.1495	 0.0000	 0.0000	-1.0199	 0.9392	 6.6980	 0.0021	 0.1481	-0.0674	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0944	36.8040	38890.4223	 0.7388	 0.0000	 1.0199	-0.9392	-16.6980	 0.2002	-0.1481	 0.0674
 1.1934	-0.4710	-15.6989	 0.1226	-0.0208	 0.0705	 1.9989	 0.0615	-4.5654	49.0476	 0.6362	14.2539	 0.0000	 0.0000	-10.0000	49.0051	 0.0000	 0.0000	-1.1934	 0.4710	 5.6989	-0.0424	 0.0208	-0.0705	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0953	36.8043	38889.2227	 0.7392	 0.0000	 1.1934	-0.4710	-15.6989	 0.1226	-0.0208	 0.0705
 1.0505	-0.4590	-15.8704	 0.0165	-0.1086	 0.0815	 1.9912	 0.0747	-4.5643	48.8694	 0.6335	14.2502	 0.0000	 0.0000	-10.0000	48.8607	 0.0000	 0.0000	-1.0505	 0.4590	 5.8704	-0.0088	 0.1086	-0.0815	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0954	36.8049	38888.2422	 0.7396	 0.0000	 1.0505	-0.4590	-15.8704	 0.0165	-0.1086	 0.0815
 1.7833	-0.9905	-12.7949	 0.1932	 0.1178	 0.0677	 1.9945	 0.0774	-4.5621	48.6931	 0.6340	14.2273	 0.0000	 0.0000	-10.0000	48.7162	 0.0000	 0.0000	-1.7833	 0.9905	 2.7949	 0.0231	-0.1178	-0.0677	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0957	36.8053	38887.5906	 0.7400	 0.0000	 1.7833	-0.9905	-12.7949	 0.1932	 0.1178	 0.0677
 2.0116	-1.8154	-17.9094	 0.3818	 0.2659	 0.0983	 1.9885	 0.0772	-4.5630	48.5755	 0.6319	14.2363	 0.0000	 0.0000	-10.0000	48.5717	 0.0000	 0.0000	-2.0116	 1.8154	 7.9094	-0.0038	-0.2659	-0.0983	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0957	36.8059	38886.7439	 0.7404	 0.0000	 2.0116	-1.8154	-17.9094	 0.3818	 0.2659	 0.0983
 1.8736	-1.2452	-17.9710	 0.2834	 0.1653	 0.0803	 1.9923	 0.0870	-4.5584	48.4353	 0.6383	14.2363	 0.0000	 0.0000	-10.0000	48.4272	 0.0000	 0.0000	-1.8736	 1.2452	 7.9710	-0.0081	-0.1653	-0.0803	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0960	36.8053	38885.6749	 0.7408	 0.0000	 1.8736	-1.2452	-17.9710	 0.2834	 0.1653	 0.0803
 0.6196	-0.2321	-13.8422	-0.0300	-0.2181	 0.0827	 1.9822	 0.0820	-4.5561	48.2884	 0.6396	14.2238	 0.0000	 0.0000	-10.0000	48.2826	 0.0000	 0.0000	-0.6196	 0.2321	 3.8422	-0.0058	 0.2181	-0.0827	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0954	36.8043	38884.3139	 0.7412	 0.0000	 0.6196	-0.2321	-13.8422	-0.0300	-0.2181	 0.0827
 1.4437	-1.1247	-16.9679	 0.1865	 0.1206	 0.0454	 1.9831	 0.0903	-4.5505	48.1377	 0.6442	14.2275	 0.0000	 0.0000	-10.0000	48.1380	 0.0000	 0.0000	-1.4437	 1.1247	 6.9679	 0.0002	-0.1206	-0.0454	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0953	36.8043	38883.2816	 0.7416	 0.0000	 1.4437	-1.1247	-16.9679	 0.1865	 0.1206	 0.0454
 1.1663	-0.5617	-13.9216	 0.1113	-0.1045	 0.1022	 1.9789	 0.0938	-4.5441	48.0163	 0.6490	14.2098	 0.0000	 0.0000	-10.0000	47.9933	 0.0000	 0.0000	-1.1663	 0.5617	 3.9216	-0.0230	 0.1045	-0.1022	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0958	36.8046	38883.4064	 0.7420	 0.0000	 1.1663	-0.5617	-13.9216	 0.1113	-0.1045	 0.1022
 1.4392	-1.0297	-14.7817	 0.1949	 0.0238	 0.0903	 1.9705	 0.0880	-4.5464	47.8606	 0.6451	14.1969	 0.0000	 0.0000	-10.0000	47.8486	 0.0000	 0.0000	-1.4392	 1.0297	 4.7817	-0.0120	-0.0238	-0.0903	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0959	36.8054	38882.9684	 0.7424	 0.0000	 1.4392	-1.0297	-14.7817	 0.1949	 0.0238	 0.0903
 1.5016	-1.2800	-17.8371	 0.1795	 0.1436	 0.0798	 1.9754	 0.0928	-4.5315	47.7112	 0.6403	14.1907	 0.0000	 0.0000	-10.0000	47.7039	 0.0000	 0.0000	-1.5016	 1.2800	 7.8371	-0.0072	-0.1436	-0.0798	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0953	36.8050	38881.7834	 0.7428	 0.0000	 1.5016	-1.2800	-17.8371	 0.1795	 0.1436	 0.0798
 1.4216	-0.8652	-15.8177	 0.1228	-0.0550	 0.1109	 1.9725	 0.0945	-4.5344	47.5568	 0.6488	14.2082	 0.0000	 0.0000	-10.0000	47.5592	 0.0000	 0.0000	-1.4216	 0.8652	 5.8177	 0.0024	 0.0550	-0.1109	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0959	36.8041	38881.0595	 0.7432	 0.0000	 1.4216	-0.8652	-15.8177	 0.1228	-0.0550	 0.1109
 1.6222	-0.9067	-15.9049	 0.1142	 0.0989	 0.0674	 1.9811	 0.0978	-4.5325	47.4065	 0.6404	14.1766	 0.0000	 0.0000	-10.0000	47.4144	 0.0000	 0.0000	-1.6222	 0.9067	 5.9049	 0.0079	-0.0989	-0.0674	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0965	36.8047	38880.6667	 0.7436	 0.0000	 1.6222	-0.9067	-15.9049	 0.1142	 0.0989	 0.0674
-2.8936	 2.3267	 3.5512	-0.4852	-1.5851	 0.2789	 1.9748	 0.1059	-4.5292	47.2893	 0.6468	14.1710	 0.0000	 0.0000	-10.0000	47.2696	 0.0000	 0.0000	 2.8936	-2.3267	-13.5512	-0.0196	 1.5851	-0.2789	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0971	36.8045	38880.5309	 0.7440	 0.0000	-2.8936	 2.3267	 3.5512	-0.4852	-1.5851	 0.2789
 1.0062	-0.1246	-10.9082	-0.0031	-0.2252	 0.1230	 1.9875	 0.1022	-4.5270	47.1611	 0.6384	14.1564	 0.0000	 0.0000	-10.0000	47.1248	 0.0000	 0.0000	-1.0062	 0.1246	 0.9082	-0.0363	 0.2252	-0.1230	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0964	36.8050	38880.9963	 0.7444	 0.0000	 1.0062	-0.1246	-10.9082	-0.0031	-0.2252	 0.1230
 1.2895	-0.9600	-14.0052	 0.2231	-0.0463	 0.0942	 1.9800	 0.1146	-4.5229	47.0097	 0.6399	14.1458	 0.0000	 0.0000	-10.0000	46.9800	 0.0000	 0.0000	-1.2895	 0.9600	 4.0052	-0.0298	 0.0463	-0.0942	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0963	36.8049	38880.7663	 0.7448	 0.0000	 1.2895	-0.9600	-14.0052	 0.2231	-0.0463	 0.0942
 1.4844	-0.7453	-14.8829	 0.0972	 0.0861	 0.1025	 1.9785	 0.1247	-4.5161	46.8343	 0.6420	14.1398	 0.0000	 0.0000	-10.0000	46.8351	 0.0000	 0.0000	-1.4844	 0.7453	 4.8829	 0.0008	-0.0861	-0.1025	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0959	36.8046	38881.3227	 0.7452	 0.0000	 1.4844	-0.7453	-14.8829	 0.0972	 0.0861	 0.1025
